"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0060334","regulation of type II interferon-mediated signaling pathway","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060337","type I interferon-mediated signaling pathway","0/9","59/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060338","regulation of type I interferon-mediated signaling pathway","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","0/9","19/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060348","bone development","0/9","93/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060349","bone morphogenesis","0/9","35/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060350","endochondral bone morphogenesis","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060351","cartilage development involved in endochondral bone morphogenesis","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060352","cell adhesion molecule production","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060382","regulation of DNA strand elongation","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060384","innervation","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060390","regulation of SMAD protein signal transduction","0/9","55/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060391","positive regulation of SMAD protein signal transduction","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060392","negative regulation of SMAD protein signal transduction","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060395","SMAD protein signal transduction","0/9","69/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060396","growth hormone receptor signaling pathway","0/9","22/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060402","calcium ion transport into cytosol","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060411","cardiac septum morphogenesis","0/9","44/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060412","ventricular septum morphogenesis","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060415","muscle tissue morphogenesis","0/9","40/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060416","response to growth hormone","0/9","34/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060419","heart growth","0/9","51/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060420","regulation of heart growth","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060421","positive regulation of heart growth","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060425","lung morphogenesis","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060428","lung epithelium development","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060456","positive regulation of digestive system process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060485","mesenchyme development","0/9","221/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060491","regulation of cell projection assembly","0/9","170/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060537","muscle tissue development","0/9","211/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060538","skeletal muscle organ development","0/9","68/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060541","respiratory system development","0/9","70/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060544","regulation of necroptotic process","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060546","negative regulation of necroptotic process","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060560","developmental growth involved in morphogenesis","0/9","141/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060562","epithelial tube morphogenesis","0/9","149/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060563","neuroepithelial cell differentiation","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060586","multicellular organismal-level iron ion homeostasis","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060606","tube closure","0/9","32/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060612","adipose tissue development","0/9","44/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060623","regulation of chromosome condensation","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060627","regulation of vesicle-mediated transport","0/9","422/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060628","regulation of ER to Golgi vesicle-mediated transport","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060632","regulation of microtubule-based movement","0/9","35/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060633","negative regulation of transcription initiation by RNA polymerase II","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060675","ureteric bud morphogenesis","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060688","regulation of morphogenesis of a branching structure","0/9","27/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060759","regulation of response to cytokine stimulus","0/9","143/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060760","positive regulation of response to cytokine stimulus","0/9","48/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060761","negative regulation of response to cytokine stimulus","0/9","72/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060765","regulation of androgen receptor signaling pathway","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060766","negative regulation of androgen receptor signaling pathway","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060795","cell fate commitment involved in formation of primary germ layer","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060816","random inactivation of X chromosome","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060828","regulation of canonical Wnt signaling pathway","0/9","208/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060840","artery development","0/9","52/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060856","establishment of blood-brain barrier","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060914","heart formation","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060964","regulation of miRNA-mediated gene silencing","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060965","negative regulation of miRNA-mediated gene silencing","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060966","regulation of gene silencing by regulatory ncRNA","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060967","negative regulation of gene silencing by regulatory ncRNA","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060972","left/right pattern formation","0/9","61/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060973","cell migration involved in heart development","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060976","coronary vasculature development","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060986","endocrine hormone secretion","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060993","kidney morphogenesis","0/9","50/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060996","dendritic spine development","0/9","69/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060997","dendritic spine morphogenesis","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060998","regulation of dendritic spine development","0/9","43/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060999","positive regulation of dendritic spine development","0/9","31/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061001","regulation of dendritic spine morphogenesis","0/9","35/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061003","positive regulation of dendritic spine morphogenesis","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061005","cell differentiation involved in kidney development","0/9","33/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061008","hepaticobiliary system development","0/9","77/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061013","regulation of mRNA catabolic process","0/9","187/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061014","positive regulation of mRNA catabolic process","0/9","107/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061025","membrane fusion","0/9","151/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061028","establishment of endothelial barrier","0/9","40/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061035","regulation of cartilage development","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061036","positive regulation of cartilage development","0/9","22/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061037","negative regulation of cartilage development","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061041","regulation of wound healing","0/9","109/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061042","vascular wound healing","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061045","negative regulation of wound healing","0/9","55/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061049","cell growth involved in cardiac muscle cell development","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061050","regulation of cell growth involved in cardiac muscle cell development","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061053","somite development","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061061","muscle structure development","0/9","429/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061082","myeloid leukocyte cytokine production","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061097","regulation of protein tyrosine kinase activity","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061099","negative regulation of protein tyrosine kinase activity","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061117","negative regulation of heart growth","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061136","regulation of proteasomal protein catabolic process","0/9","198/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061138","morphogenesis of a branching epithelium","0/9","56/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061154","endothelial tube morphogenesis","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061157","mRNA destabilization","0/9","102/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061158","3'-UTR-mediated mRNA destabilization","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061162","establishment of monopolar cell polarity","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","0/9","50/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061180","mammary gland epithelium development","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061245","establishment or maintenance of bipolar cell polarity","0/9","32/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061318","renal filtration cell differentiation","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061326","renal tubule development","0/9","58/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061333","renal tubule morphogenesis","0/9","41/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061337","cardiac conduction","0/9","67/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061339","establishment or maintenance of monopolar cell polarity","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061351","neural precursor cell proliferation","0/9","83/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061371","determination of heart left/right asymmetry","0/9","35/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061383","trabecula morphogenesis","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061384","heart trabecula morphogenesis","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061387","regulation of extent of cell growth","0/9","70/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061436","establishment of skin barrier","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061437","renal system vasculature development","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061440","kidney vasculature development","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061448","connective tissue development","0/9","160/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061450","trophoblast cell migration","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061458","reproductive system development","0/9","119/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061462","protein localization to lysosome","0/9","48/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061511","centriole elongation","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061512","protein localization to cilium","0/9","78/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061515","myeloid cell development","0/9","37/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061548","ganglion development","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061572","actin filament bundle organization","0/9","140/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061614","miRNA transcription","0/9","61/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061615","glycolytic process through fructose-6-phosphate","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061620","glycolytic process through glucose-6-phosphate","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061621","canonical glycolysis","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061635","regulation of protein complex stability","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061640","cytoskeleton-dependent cytokinesis","0/9","111/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061668","mitochondrial ribosome assembly","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061684","chaperone-mediated autophagy","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061687","detoxification of inorganic compound","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061709","reticulophagy","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061718","glucose catabolic process to pyruvate","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061723","glycophagy","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061734","type 2 mitophagy","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061756","leukocyte adhesion to vascular endothelial cell","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061763","multivesicular body-lysosome fusion","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061795","Golgi lumen acidification","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061842","microtubule organizing center localization","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061900","glial cell activation","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061909","autophagosome-lysosome fusion","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061951","establishment of protein localization to plasma membrane","0/9","62/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061952","midbody abscission","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061982","meiosis I cell cycle process","0/9","85/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062009","secondary palate development","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062013","positive regulation of small molecule metabolic process","0/9","114/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062014","negative regulation of small molecule metabolic process","0/9","79/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062042","regulation of cardiac epithelial to mesenchymal transition","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062098","regulation of programmed necrotic cell death","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062099","negative regulation of programmed necrotic cell death","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062125","regulation of mitochondrial gene expression","0/9","27/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062176","R-loop processing","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062207","regulation of pattern recognition receptor signaling pathway","0/9","153/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","0/9","68/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062237","protein localization to postsynapse","0/9","43/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0065002","intracellular protein transmembrane transport","0/9","34/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0065004","protein-DNA complex assembly","0/9","122/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0065005","protein-lipid complex assembly","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070050","neuron cellular homeostasis","0/9","41/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","0/9","59/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070071","proton-transporting two-sector ATPase complex assembly","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070098","chemokine-mediated signaling pathway","0/9","41/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070102","interleukin-6-mediated signaling pathway","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070129","regulation of mitochondrial translation","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070131","positive regulation of mitochondrial translation","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070141","response to UV-A","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070142","synaptic vesicle budding","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070167","regulation of biomineral tissue development","0/9","67/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070168","negative regulation of biomineral tissue development","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070169","positive regulation of biomineral tissue development","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070192","chromosome organization involved in meiotic cell cycle","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070193","synaptonemal complex organization","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070198","protein localization to chromosome, telomeric region","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070199","establishment of protein localization to chromosome","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070200","establishment of protein localization to telomere","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070206","protein trimerization","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070213","protein auto-ADP-ribosylation","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070227","lymphocyte apoptotic process","0/9","39/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070228","regulation of lymphocyte apoptotic process","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070229","negative regulation of lymphocyte apoptotic process","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070231","T cell apoptotic process","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070232","regulation of T cell apoptotic process","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070252","actin-mediated cell contraction","0/9","84/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070266","necroptotic process","0/9","33/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070269","pyroptotic inflammatory response","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070286","axonemal dynein complex assembly","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070293","renal absorption","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070294","renal sodium ion absorption","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070296","sarcoplasmic reticulum calcium ion transport","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070306","lens fiber cell differentiation","0/9","19/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070314","G1 to G0 transition","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070316","regulation of G0 to G1 transition","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070327","thyroid hormone transport","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070328","triglyceride homeostasis","0/9","33/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070341","fat cell proliferation","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070344","regulation of fat cell proliferation","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070365","hepatocyte differentiation","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070371","ERK1 and ERK2 cascade","0/9","211/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070372","regulation of ERK1 and ERK2 cascade","0/9","197/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","0/9","55/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","0/9","123/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070475","rRNA base methylation","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070482","response to oxygen levels","0/9","252/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070486","leukocyte aggregation","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070493","thrombin-activated receptor signaling pathway","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070498","interleukin-1-mediated signaling pathway","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070507","regulation of microtubule cytoskeleton organization","0/9","147/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070509","calcium ion import","0/9","46/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070527","platelet aggregation","0/9","54/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070534","protein K63-linked ubiquitination","0/9","73/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070536","protein K63-linked deubiquitination","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070542","response to fatty acid","0/9","48/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070555","response to interleukin-1","0/9","90/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070570","regulation of neuron projection regeneration","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070571","negative regulation of neuron projection regeneration","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070588","calcium ion transmembrane transport","0/9","201/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070601","centromeric sister chromatid cohesion","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070613","regulation of protein processing","0/9","37/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070633","transepithelial transport","0/9","33/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070646","protein modification by small protein removal","0/9","112/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070661","leukocyte proliferation","0/9","148/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070663","regulation of leukocyte proliferation","0/9","125/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070664","negative regulation of leukocyte proliferation","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070665","positive regulation of leukocyte proliferation","0/9","75/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070670","response to interleukin-4","0/9","19/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070723","response to cholesterol","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070741","response to interleukin-6","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070828","heterochromatin organization","0/9","156/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070830","bicellular tight junction assembly","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070837","dehydroascorbic acid transport","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070841","inclusion body assembly","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070849","response to epidermal growth factor","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
