"gene_symbol","log2FoldChange","padj","direction","contrast"
"EEF1AKMT2",-0.210748100323242,0.904984001335265,"NS","MARV vs Mock 1 dpi"
"DSTNP2",0.148150702192735,0.904984001335265,"NS","MARV vs Mock 1 dpi"
"VWA8",0.0929016492741251,0.904984001335265,"NS","MARV vs Mock 1 dpi"
"SAT2",0.0727163966447846,0.904984001335265,"NS","MARV vs Mock 1 dpi"
"DCAF7",0.0578965621422221,0.904984001335265,"NS","MARV vs Mock 1 dpi"
"HLCS",0.0615212683273989,0.904984001335265,"NS","MARV vs Mock 1 dpi"
"RPL23AP7",-0.0785124439171272,0.905223385305165,"NS","MARV vs Mock 1 dpi"
"BRMS1L",-0.0540652032109946,0.905223385305165,"NS","MARV vs Mock 1 dpi"
"TATDN3",-0.0720655560751951,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"HEATR1",0.0774331306900451,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"SLIT3",-0.24068189916155,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"THBS2",0.219572581153391,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"ZMIZ2",0.0607394943478662,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"PDIA4",0.0595138077494934,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"AEN",-0.0923383015653999,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"RTEL1.TNFRSF6B",0.11166858576768,0.905320843075271,"NS","MARV vs Mock 1 dpi"
"ELOVL6",0.067934444196302,0.905416435405555,"NS","MARV vs Mock 1 dpi"
"LRRC42",-0.0557923193951792,0.905556361467739,"NS","MARV vs Mock 1 dpi"
"SUSD4",-0.187332441881109,0.905556361467739,"NS","MARV vs Mock 1 dpi"
"TSPYL1",-0.0701771712335627,0.905679251237604,"NS","MARV vs Mock 1 dpi"
"TCEAL3",0.100222278292442,0.905679251237604,"NS","MARV vs Mock 1 dpi"
"KIF18A",0.0663653691920696,0.905679251237604,"NS","MARV vs Mock 1 dpi"
"LIPE",-0.169691018453071,0.905679251237604,"NS","MARV vs Mock 1 dpi"
"CTH",0.137599007351519,0.905683662817533,"NS","MARV vs Mock 1 dpi"
"GTF3C5",0.0692786869738081,0.905683662817533,"NS","MARV vs Mock 1 dpi"
"SNW1",-0.0701073244300617,0.906020358326539,"NS","MARV vs Mock 1 dpi"
"RGS2",-0.0752501665993981,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"RAPGEF4",-0.114970259585463,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"SLC25A14",-0.0639844259203392,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"GPAT4",-0.0439502361334688,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"YME1L1",0.0556349495935881,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"GABARAPL2",-0.0593804677558143,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"RPTOR",-0.0598212230792994,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"ZNF526",0.041903415689434,0.90607454326493,"NS","MARV vs Mock 1 dpi"
"CDH12",0.170172582945852,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"NNT.AS1",-0.0488005027455707,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"GLO1",0.0936713207066126,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"KIAA1147",0.0705023922068026,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"GSPT2",-0.0791339717930702,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"NEURL1",-0.16893539358842,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"AL121790.2",0.103721077100131,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"SIK1B",-0.0781187814481045,0.906121428375635,"NS","MARV vs Mock 1 dpi"
"NPHP1",0.149091155383589,0.906153588220866,"NS","MARV vs Mock 1 dpi"
"HLA.DMA",0.13878972816694,0.906153588220866,"NS","MARV vs Mock 1 dpi"
"TXLNA",-0.0526064661015235,0.906182048558499,"NS","MARV vs Mock 1 dpi"
"XRCC5",-0.0581599798821021,0.906182048558499,"NS","MARV vs Mock 1 dpi"
"RPL10",0.0601652150016338,0.906182048558499,"NS","MARV vs Mock 1 dpi"
"PPP2R1B",-0.0515635122662751,0.906182048558499,"NS","MARV vs Mock 1 dpi"
"CCDC32",0.0612069884820497,0.906182048558499,"NS","MARV vs Mock 1 dpi"
"PRKY",-0.0950223024834835,0.906195706273173,"NS","MARV vs Mock 1 dpi"
"C1GALT1C1",-0.0919111507018183,0.906398667842114,"NS","MARV vs Mock 1 dpi"
"ARHGEF1",0.0828671031351115,0.906398667842114,"NS","MARV vs Mock 1 dpi"
"STIL",-0.0586572981863072,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"UQCRC1",-0.0651693230907704,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"NOP14",-0.0866920552768826,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"MBOAT1",0.0949748032711588,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"DNA2",0.0471962910769938,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"NUDT13",0.0859232248316989,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"RAD51AP1",-0.044474011720684,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"ACOT1",-0.108588251153274,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"SYT17",0.195680823778602,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"NOS2",0.165532532253495,0.906487032981105,"NS","MARV vs Mock 1 dpi"
"GSTO2",0.101697731260634,0.906705236926589,"NS","MARV vs Mock 1 dpi"
"IFT46",-0.243211809888676,0.907083002468914,"NS","MARV vs Mock 1 dpi"
"FAM151A",-0.141458822585744,0.907406800411912,"NS","MARV vs Mock 1 dpi"
"NUB1",-0.039023895723014,0.907406800411912,"NS","MARV vs Mock 1 dpi"
"ZBTB10",0.0641315393838938,0.907406800411912,"NS","MARV vs Mock 1 dpi"
"MAP4K4",0.0814497898302236,0.90741907407278,"NS","MARV vs Mock 1 dpi"
"STAG3",0.173308346226789,0.90741907407278,"NS","MARV vs Mock 1 dpi"
"ZNF547",0.0978902157753399,0.907545724573124,"NS","MARV vs Mock 1 dpi"
"NPHP3",0.0762861284216207,0.907572302402894,"NS","MARV vs Mock 1 dpi"
"STK26",0.0612315735822541,0.90762366750918,"NS","MARV vs Mock 1 dpi"
"USP48",0.0607783474949385,0.907687388537076,"NS","MARV vs Mock 1 dpi"
"TMEM131L",-0.113893248600008,0.907687388537076,"NS","MARV vs Mock 1 dpi"
"GNB1",-0.0559570756787011,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"CDCA8",-0.0500230396808922,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"PCYT1A",-0.0559273956492481,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"MAGEE1",0.156165285666441,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"MYH3",0.173568226021789,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"TRAF4",0.0820358282063745,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"GGA3",0.0608312949868388,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"LIN37",0.0987018392637457,0.907769873478122,"NS","MARV vs Mock 1 dpi"
"KRT8",0.0884800372975857,0.907778820893828,"NS","MARV vs Mock 1 dpi"
"CAPG",0.0956907001217597,0.907949497242222,"NS","MARV vs Mock 1 dpi"
"SLX4IP",0.0869680654165155,0.907949497242222,"NS","MARV vs Mock 1 dpi"
"ERVK3.1",0.0929768743703332,0.907949497242222,"NS","MARV vs Mock 1 dpi"
"BOLA1",-0.0937887003041287,0.908111064984887,"NS","MARV vs Mock 1 dpi"
"AK3",0.0550313392191267,0.908314861169534,"NS","MARV vs Mock 1 dpi"
"ADAMTSL2",-0.22191147020555,0.908780331031543,"NS","MARV vs Mock 1 dpi"
"SH3BP1",0.0674689962076372,0.908780331031543,"NS","MARV vs Mock 1 dpi"
"CWC22",0.0445765699883403,0.908790527107853,"NS","MARV vs Mock 1 dpi"
"ANKRD16",-0.0678118694114202,0.908790527107853,"NS","MARV vs Mock 1 dpi"
"SART3",0.0772788533486586,0.908790527107853,"NS","MARV vs Mock 1 dpi"
"ZNF440",-0.0708526538135782,0.908790527107853,"NS","MARV vs Mock 1 dpi"
"DACT2",-0.0909360236928102,0.908896049181632,"NS","MARV vs Mock 1 dpi"
"VEGFB",0.0935248981622463,0.909059555406295,"NS","MARV vs Mock 1 dpi"
"NRAV",-0.0734917050357459,0.909242800864997,"NS","MARV vs Mock 1 dpi"
"ZNF263",0.0771158567014113,0.909317994610405,"NS","MARV vs Mock 1 dpi"
"CPTP",-0.115866946749077,0.909328088454201,"NS","MARV vs Mock 1 dpi"
"RBBP4",-0.0720981762707219,0.909328088454201,"NS","MARV vs Mock 1 dpi"
"S100A11",-0.087713756485455,0.909328088454201,"NS","MARV vs Mock 1 dpi"
"SLC25A3",-0.0565666033866467,0.909328088454201,"NS","MARV vs Mock 1 dpi"
"GLTPD2",-0.100783178825391,0.909328088454201,"NS","MARV vs Mock 1 dpi"
"INAFM1",-0.0874662427525991,0.909328088454201,"NS","MARV vs Mock 1 dpi"
"ZBED5",-0.0571942616748568,0.909451839522645,"NS","MARV vs Mock 1 dpi"
"GPAT3",-0.129372936474595,0.909718194551036,"NS","MARV vs Mock 1 dpi"
"CRISPLD2",-0.116867498831187,0.909718194551036,"NS","MARV vs Mock 1 dpi"
"ZNF33B",0.0777495411281109,0.909723329019059,"NS","MARV vs Mock 1 dpi"
"SLC35E2",-0.0513069779049389,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"TMEM125",-0.073085751906602,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"NDST1",0.0754435595509633,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"SLC39A14",-0.080175992661363,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"CHMP7",-0.0679484595448885,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"TSG101",-0.0608445214534807,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"WASHC3",-0.060941751914819,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"TMEM106A",0.134419745147814,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"PPP1R3D",-0.12191850582828,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"RABAC1",0.115056279382498,0.909783656932986,"NS","MARV vs Mock 1 dpi"
"NOX1",0.170231924347946,0.90994058737372,"NS","MARV vs Mock 1 dpi"
"STX4",-0.060871758237254,0.910054912658577,"NS","MARV vs Mock 1 dpi"
"KIAA0513",0.146728989612227,0.910054912658577,"NS","MARV vs Mock 1 dpi"
"DARS",0.0464239322730642,0.910136585751082,"NS","MARV vs Mock 1 dpi"
"ZNF2",-0.068215624235591,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"SRPK1",-0.045030130027439,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"ABCA13",0.177709953194456,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"PRKRIP1",0.0809484078030478,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"UXT",-0.0812929999639045,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"POLR1D",-0.072474782105195,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"JDP2",-0.182465755675971,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"WDR72",-0.136223521696384,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"KRT23",0.132210059429931,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"PTOV1.AS2",-0.105738622061389,0.910159511690021,"NS","MARV vs Mock 1 dpi"
"OSBP",0.0608830103215667,0.910236840231867,"NS","MARV vs Mock 1 dpi"
"SLX4",0.0809574904718937,0.910236840231867,"NS","MARV vs Mock 1 dpi"
"AC138393.1",-0.131009832481576,0.910294623174452,"NS","MARV vs Mock 1 dpi"
"SEPT7P2",0.0620526670119499,0.910561165716241,"NS","MARV vs Mock 1 dpi"
"SCAF8",0.0514789150225125,0.910638807895862,"NS","MARV vs Mock 1 dpi"
"ALG13",0.0529362585856109,0.910728799862822,"NS","MARV vs Mock 1 dpi"
"ULK2",0.168180008886836,0.910728799862822,"NS","MARV vs Mock 1 dpi"
"RUSC1",-0.079167830399439,0.910945654399245,"NS","MARV vs Mock 1 dpi"
"ZFP37",0.154944671278679,0.910959438940194,"NS","MARV vs Mock 1 dpi"
"LRRC27",0.119872558641732,0.910966293478505,"NS","MARV vs Mock 1 dpi"
"CARHSP1",0.0501173713034258,0.910966293478505,"NS","MARV vs Mock 1 dpi"
"RPL18",-0.0878608065716901,0.910966293478505,"NS","MARV vs Mock 1 dpi"
"CYB5R4",0.0653781358961933,0.910987901133517,"NS","MARV vs Mock 1 dpi"
"ZNF605",0.110048357609787,0.910987901133517,"NS","MARV vs Mock 1 dpi"
"SERPINH1",0.0640241140329946,0.911019946738741,"NS","MARV vs Mock 1 dpi"
"HGD",0.0803890066628239,0.911171715632201,"NS","MARV vs Mock 1 dpi"
"BAP1",0.0565412182770993,0.911253316121747,"NS","MARV vs Mock 1 dpi"
"STX17",0.0747432535985512,0.911280178119111,"NS","MARV vs Mock 1 dpi"
"GREB1",0.127754551997962,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"ZNF197",0.0702430229238636,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"ABHD10",0.0397427243919766,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"ZBTB49",0.0834257252850984,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"SCLT1",0.0673284796080867,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"MANEA",-0.0555401193666788,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"DCBLD1",-0.0492912923738213,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"ERG28",-0.0769639022756185,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"GSTZ1",-0.0782844708339545,0.911323705923198,"NS","MARV vs Mock 1 dpi"
"EXOSC10",0.0573924085863805,0.911515018523623,"NS","MARV vs Mock 1 dpi"
"LIG3",0.0550856998120788,0.911515018523623,"NS","MARV vs Mock 1 dpi"
"LYPLAL1",-0.0636614167054731,0.912267439222605,"NS","MARV vs Mock 1 dpi"
"ZNF202",-0.0413875838535474,0.912267439222605,"NS","MARV vs Mock 1 dpi"
"FAM160B1",0.05392365446416,0.912267439222605,"NS","MARV vs Mock 1 dpi"
"FUT8",0.0784108630310502,0.912267439222605,"NS","MARV vs Mock 1 dpi"
"MCEE",-0.0708144758742618,0.91237703816281,"NS","MARV vs Mock 1 dpi"
"RBP2",-0.225441517875331,0.91237703816281,"NS","MARV vs Mock 1 dpi"
"SLU7",-0.0351562020325575,0.91237703816281,"NS","MARV vs Mock 1 dpi"
"AP001972.5",0.0794185356798922,0.91237703816281,"NS","MARV vs Mock 1 dpi"
"AC004943.2",0.109579270472562,0.91237703816281,"NS","MARV vs Mock 1 dpi"
"PRDM15",0.0531410517903275,0.91237703816281,"NS","MARV vs Mock 1 dpi"
"GLB1L2",0.0816946776395353,0.912436887477261,"NS","MARV vs Mock 1 dpi"
"TRMT13",-0.0405669314798833,0.912510412275223,"NS","MARV vs Mock 1 dpi"
"CCP110",0.0491351911722301,0.912516944694535,"NS","MARV vs Mock 1 dpi"
"PHF12",-0.0510250866217558,0.912516944694535,"NS","MARV vs Mock 1 dpi"
"GAS5",0.0650372483872963,0.912620699873511,"NS","MARV vs Mock 1 dpi"
"TDRP",-0.0685738226743315,0.912620699873511,"NS","MARV vs Mock 1 dpi"
"IFI16",-0.139752206729454,0.912674241291109,"NS","MARV vs Mock 1 dpi"
"LAPTM4A",-0.0723696557338842,0.912713434958896,"NS","MARV vs Mock 1 dpi"
"REC8",0.079002250312089,0.912713434958896,"NS","MARV vs Mock 1 dpi"
"SUPT5H",0.0593097081475438,0.912770087830635,"NS","MARV vs Mock 1 dpi"
"LIMS1",-0.0427778773807785,0.912940547168514,"NS","MARV vs Mock 1 dpi"
"KLHDC8B",0.0867315928908974,0.912981396551339,"NS","MARV vs Mock 1 dpi"
"EMP2",-0.152602527595201,0.913137453171804,"NS","MARV vs Mock 1 dpi"
"FAM122C",-0.1625805798798,0.913169655474924,"NS","MARV vs Mock 1 dpi"
"LHPP",0.0736220653356109,0.913169655474924,"NS","MARV vs Mock 1 dpi"
"MMAB",-0.0439320856540128,0.913169655474924,"NS","MARV vs Mock 1 dpi"
"LZTS3",0.115445143969165,0.913399005759428,"NS","MARV vs Mock 1 dpi"
"LEPROT",0.0616867978124926,0.914042555176418,"NS","MARV vs Mock 1 dpi"
"MED16",-0.0695070187073498,0.91416517314833,"NS","MARV vs Mock 1 dpi"
"PCDH9",-0.402271678476269,0.914374261159321,"NS","MARV vs Mock 1 dpi"
"ITLN2",0.139934123261108,0.914521320252217,"NS","MARV vs Mock 1 dpi"
"CCNJL",-0.0541532154546163,0.914521320252217,"NS","MARV vs Mock 1 dpi"
"ARFIP2",0.071431575251788,0.914768596342606,"NS","MARV vs Mock 1 dpi"
"MEGF9",0.0612909744032583,0.914875110218351,"NS","MARV vs Mock 1 dpi"
"RIF1",0.0560528080754352,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"P3H2",-0.114626473522567,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"SEC61G",0.100838835093712,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"CXorf56",-0.0694089836190534,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"MTM1",0.0717289581859219,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"AIF1L",-0.0774446573487981,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"API5",-0.0505927910772314,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"ACCS",-0.160247386509491,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"RNF214",0.0607246879590831,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"L2HGDH",-0.0446856727675325,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"APBA2",0.128230329707114,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"PMM2",0.0463978474677981,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"VPS53",0.0343904754336138,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"ETV4",0.0781950226578835,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"POLG2",-0.0622666795853857,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"ZNF416",-0.0869740846212193,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"BCR",-0.0701771395281604,0.915090051135312,"NS","MARV vs Mock 1 dpi"
"TRIM66",0.0974146436309123,0.915162491500374,"NS","MARV vs Mock 1 dpi"
"ZNF18",-0.0675733480156455,0.915193484829688,"NS","MARV vs Mock 1 dpi"
"RPS11",-0.084187511100274,0.915193484829688,"NS","MARV vs Mock 1 dpi"
"VRK3",0.0533218494400835,0.915193484829688,"NS","MARV vs Mock 1 dpi"
"KCNN2",0.136616243104229,0.915436317624906,"NS","MARV vs Mock 1 dpi"
"DMD",0.0572884211775132,0.915436317624906,"NS","MARV vs Mock 1 dpi"
"ZNF77",-0.0689678586479548,0.915436317624906,"NS","MARV vs Mock 1 dpi"
"GADD45A",0.12353294590377,0.915516057445148,"NS","MARV vs Mock 1 dpi"
"IFRD1",0.0884037766734336,0.915516057445148,"NS","MARV vs Mock 1 dpi"
"CLDN2",-0.121475135009005,0.915516057445148,"NS","MARV vs Mock 1 dpi"
"HERC5",-0.135980012080048,0.915673875915235,"NS","MARV vs Mock 1 dpi"
"EHMT1",0.0396909263688451,0.915673875915235,"NS","MARV vs Mock 1 dpi"
"RIC8A",-0.0623187122202839,0.915673875915235,"NS","MARV vs Mock 1 dpi"
"GUK1",0.108480054735656,0.915803042731922,"NS","MARV vs Mock 1 dpi"
"ETFDH",0.0774595029773412,0.915803042731922,"NS","MARV vs Mock 1 dpi"
"SPINK1",-0.10640954430612,0.915803042731922,"NS","MARV vs Mock 1 dpi"
"GMDS.AS1",0.155841281429306,0.915803042731922,"NS","MARV vs Mock 1 dpi"
"RPGR",0.0581593028435098,0.91587652230232,"NS","MARV vs Mock 1 dpi"
"NEK7",-0.0730102474269912,0.915916877567571,"NS","MARV vs Mock 1 dpi"
"PCTP",-0.0458369652690596,0.915916877567571,"NS","MARV vs Mock 1 dpi"
"NBPF14",-0.121991127843551,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"DCAF8",-0.0458186044123311,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"TRMT10A",0.0666072789701607,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"TCERG1",0.0561767575506881,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"FGFR4",-0.0569346650640309,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"ESRRA",-0.0948186225294884,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"RBM7",0.0774671252827442,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"PFKM",0.0617059360748644,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"KCNMB4",0.0969110197177698,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"HELLPAR",-0.267610872762598,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"DSEL",-0.0789411509267479,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"UBOX5",0.0507550500525285,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"YJEFN3",-0.122194499984686,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"ZNF507",0.0481139278574653,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"SERTAD1",-0.101212217866364,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"ZFY",-0.0929821595746619,0.915979692349377,"NS","MARV vs Mock 1 dpi"
"KIT",0.0850675394366924,0.916208133755057,"NS","MARV vs Mock 1 dpi"
"CPSF7",-0.0613951380216344,0.916208133755057,"NS","MARV vs Mock 1 dpi"
"IPO8",-0.0605214561012255,0.916208133755057,"NS","MARV vs Mock 1 dpi"
"FUBP1",-0.0485553062299256,0.916548373194355,"NS","MARV vs Mock 1 dpi"
"PARG",-0.0484760778934259,0.916548373194355,"NS","MARV vs Mock 1 dpi"
"ME1",-0.069651231976895,0.916593763983706,"NS","MARV vs Mock 1 dpi"
"DDX20",-0.0401074232829831,0.916722351331978,"NS","MARV vs Mock 1 dpi"
"HDGF",-0.06923478727128,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"ZBTB20",-0.143923332410772,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"MAPK13",0.0604393721927374,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"GLCCI1",0.0551644835293004,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"PIP4K2C",0.0641547712179335,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"ARPC3",-0.0649956031107395,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"EXOC3L4",0.140958413978994,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"PCAT14",-0.135395944961831,0.916858472924892,"NS","MARV vs Mock 1 dpi"
"PDXK",0.0671173920877697,0.916912996657898,"NS","MARV vs Mock 1 dpi"
"KMT5C",0.0516152659906648,0.916943249156105,"NS","MARV vs Mock 1 dpi"
"FAM45A",0.0528033209873267,0.916995859806394,"NS","MARV vs Mock 1 dpi"
"ARFIP1",-0.0512962677052586,0.917181637244736,"NS","MARV vs Mock 1 dpi"
"KIF13A",0.068409949667426,0.917181637244736,"NS","MARV vs Mock 1 dpi"
"MAFG",0.067540200612343,0.917181637244736,"NS","MARV vs Mock 1 dpi"
"MAX",-0.069977897672312,0.91721565522983,"NS","MARV vs Mock 1 dpi"
"CBARP",0.0824473994289266,0.917446845802498,"NS","MARV vs Mock 1 dpi"
"FAM103A1",-0.0670072875503947,0.917735527606448,"NS","MARV vs Mock 1 dpi"
"KCNE3",-0.120365399758988,0.918022911752943,"NS","MARV vs Mock 1 dpi"
"DNAJC1",-0.104761905690705,0.918022911752943,"NS","MARV vs Mock 1 dpi"
"LBH",-0.114551174606382,0.918311055396694,"NS","MARV vs Mock 1 dpi"
"DNMT3A",0.0528405904598965,0.918568876671446,"NS","MARV vs Mock 1 dpi"
"PMS2P3",0.0678472873977174,0.918568876671446,"NS","MARV vs Mock 1 dpi"
"CDC26",-0.0873308492317958,0.918568876671446,"NS","MARV vs Mock 1 dpi"
"SEL1L3",-0.0506891601896194,0.918910696681661,"NS","MARV vs Mock 1 dpi"
"LRRC49",0.104650797997773,0.918910696681661,"NS","MARV vs Mock 1 dpi"
"MARCH2",-0.0978695851982566,0.919006041573007,"NS","MARV vs Mock 1 dpi"
"NKD1",0.179806855653055,0.919102374866556,"NS","MARV vs Mock 1 dpi"
"PAQR7",0.0771049551121582,0.919133750966857,"NS","MARV vs Mock 1 dpi"
"RAF1",-0.0486867293278381,0.919189029154381,"NS","MARV vs Mock 1 dpi"
"C17orf53",-0.0475977563601298,0.919483637626274,"NS","MARV vs Mock 1 dpi"
"SERPINE2",0.0832473358797375,0.919506115701993,"NS","MARV vs Mock 1 dpi"
"AC027307.2",0.100418421952298,0.919941236793338,"NS","MARV vs Mock 1 dpi"
"AES",-0.0542708449104475,0.919955420748506,"NS","MARV vs Mock 1 dpi"
"RPSA",-0.0648818014076596,0.920280233711096,"NS","MARV vs Mock 1 dpi"
"TBC1D25",-0.0686686151282373,0.920280233711096,"NS","MARV vs Mock 1 dpi"
"RAB38",0.0963294939258975,0.920280233711096,"NS","MARV vs Mock 1 dpi"
"TMEM38B",-0.0516290551238969,0.920420503549676,"NS","MARV vs Mock 1 dpi"
"CDR2L",0.087191408563314,0.920420503549676,"NS","MARV vs Mock 1 dpi"
"TMEM143",-0.0613965720483035,0.920444359512523,"NS","MARV vs Mock 1 dpi"
"ASB6",-0.0566612337910742,0.920467666084358,"NS","MARV vs Mock 1 dpi"
"ZNF667",0.157361020104128,0.920490234767337,"NS","MARV vs Mock 1 dpi"
"PRPF18",-0.0470401942115521,0.920624627924335,"NS","MARV vs Mock 1 dpi"
"KCTD1",-0.0578356821168226,0.920797682104915,"NS","MARV vs Mock 1 dpi"
"FGFRL1",0.077005049776462,0.92084654339562,"NS","MARV vs Mock 1 dpi"
"SLC10A3",-0.0790683393767013,0.92084654339562,"NS","MARV vs Mock 1 dpi"
"FAR1",0.0462775737824086,0.92084654339562,"NS","MARV vs Mock 1 dpi"
"PHACTR4",-0.0393533375204318,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"HAAO",-0.0721306492342716,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"PSME4",0.0520896680563967,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"STK19",0.0622151174728673,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"CBLL1",0.0386276261862222,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"MBNL3",0.0961322649502663,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"FEM1B",0.0748115717458321,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"NPTN",-0.0303490763033651,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"TVP23B",0.0629078788753898,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"BCAS4",-0.126687192084467,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"ZNF527",-0.0955152009470325,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"GAL3ST1",0.0773771680823781,0.920853731322879,"NS","MARV vs Mock 1 dpi"
"FBLIM1",0.0624008184779976,0.92130663471348,"NS","MARV vs Mock 1 dpi"
"PANK4",0.04884110239601,0.921335454955232,"NS","MARV vs Mock 1 dpi"
"GALE",0.0618855589654207,0.921335454955232,"NS","MARV vs Mock 1 dpi"
