"gene_symbol","log2FoldChange","padj","direction","contrast"
"ZNF396",-1.34265893255763,0.154446003865724,"NS","MARV vs Mock 3 dpi"
"PTAR1",0.350557279734198,0.154472178490291,"NS","MARV vs Mock 3 dpi"
"NAPRT",0.565079114938043,0.154498072134043,"NS","MARV vs Mock 3 dpi"
"TSGA10",-0.623025500225866,0.154595424963815,"NS","MARV vs Mock 3 dpi"
"ITFG1",-0.270479066899537,0.154595424963815,"NS","MARV vs Mock 3 dpi"
"CHRNA3",-1.66259300355287,0.154766882024476,"NS","MARV vs Mock 3 dpi"
"AL139287.1",0.760838099750919,0.154771625918788,"NS","MARV vs Mock 3 dpi"
"TPRA1",-0.433705262591696,0.154771625918788,"NS","MARV vs Mock 3 dpi"
"TGDS",-0.260593196707727,0.154771625918788,"NS","MARV vs Mock 3 dpi"
"SUPT6H",0.469515826576564,0.154771625918788,"NS","MARV vs Mock 3 dpi"
"GYG2P1",-0.427250006786156,0.154771625918788,"NS","MARV vs Mock 3 dpi"
"MT.CYB",-0.444105694191624,0.154771625918788,"NS","MARV vs Mock 3 dpi"
"PRPF3",0.255938482331318,0.154899235950345,"NS","MARV vs Mock 3 dpi"
"CAPN10",0.55315438336577,0.155100913697164,"NS","MARV vs Mock 3 dpi"
"RGS16",-1.73866541085393,0.155117555046769,"NS","MARV vs Mock 3 dpi"
"TRIM52",0.536584173319595,0.155117555046769,"NS","MARV vs Mock 3 dpi"
"OR7E38P",-0.610998343500572,0.155117555046769,"NS","MARV vs Mock 3 dpi"
"AP003108.2",-1.41358354291198,0.155117555046769,"NS","MARV vs Mock 3 dpi"
"SLC16A5",0.581186275297409,0.155117555046769,"NS","MARV vs Mock 3 dpi"
"TBCK",-0.482953625795225,0.155124015759278,"NS","MARV vs Mock 3 dpi"
"B4GALNT4",0.79050564842249,0.155124015759278,"NS","MARV vs Mock 3 dpi"
"AL390195.2",-1.05582234480351,0.15526363570098,"NS","MARV vs Mock 3 dpi"
"HOXA10.AS",1.2123145732138,0.155475798929214,"NS","MARV vs Mock 3 dpi"
"EIF3J.AS1",0.50226645589104,0.155475798929214,"NS","MARV vs Mock 3 dpi"
"AC067750.1",-1.22039117789953,0.155481781102865,"NS","MARV vs Mock 3 dpi"
"EML5",-1.50457197750225,0.155481781102865,"NS","MARV vs Mock 3 dpi"
"OMG",1.63972080137254,0.155481781102865,"NS","MARV vs Mock 3 dpi"
"DENND1C",0.609972454718584,0.155481781102865,"NS","MARV vs Mock 3 dpi"
"RABEPK",-0.362954046904841,0.155491872765126,"NS","MARV vs Mock 3 dpi"
"AC010522.1",1.97780675344975,0.155491872765126,"NS","MARV vs Mock 3 dpi"
"EPHA2",0.575192567348071,0.155551821828202,"NS","MARV vs Mock 3 dpi"
"KLHL20",0.312490501260182,0.155673956186498,"NS","MARV vs Mock 3 dpi"
"EIF4HP2",1.58090954911783,0.155772038502451,"NS","MARV vs Mock 3 dpi"
"WNT10B",-2.08896672749529,0.155792719249256,"NS","MARV vs Mock 3 dpi"
"AL355312.2",-1.7098559814079,0.155842979080034,"NS","MARV vs Mock 3 dpi"
"CIDECP",-0.604697966919632,0.155867252173059,"NS","MARV vs Mock 3 dpi"
"ABCE1",-0.308073903197305,0.1559632725254,"NS","MARV vs Mock 3 dpi"
"KCNC4",-1.05970075480187,0.156032782400873,"NS","MARV vs Mock 3 dpi"
"AC010680.2",1.44321745082558,0.156076639289994,"NS","MARV vs Mock 3 dpi"
"ADCK1",-0.731351361600392,0.156296528021878,"NS","MARV vs Mock 3 dpi"
"C5orf51",0.473987726318427,0.156507298850405,"NS","MARV vs Mock 3 dpi"
"RPS11",-0.572938402718246,0.156561235588114,"NS","MARV vs Mock 3 dpi"
"FAM200B",-0.307968714667816,0.156567800690134,"NS","MARV vs Mock 3 dpi"
"PPP4R1L",0.558333279986915,0.156568775776852,"NS","MARV vs Mock 3 dpi"
"MYCBP",-0.529178272860995,0.156610422095226,"NS","MARV vs Mock 3 dpi"
"AC245060.5",1.19951655179816,0.156728172986714,"NS","MARV vs Mock 3 dpi"
"ARID3A",0.352026828450551,0.156773720853807,"NS","MARV vs Mock 3 dpi"
"CEP152",-0.884078862118736,0.156815316382897,"NS","MARV vs Mock 3 dpi"
"ERN2",-1.87010549426504,0.15693308020391,"NS","MARV vs Mock 3 dpi"
"MED13",0.398135056472346,0.15694744067991,"NS","MARV vs Mock 3 dpi"
"BTN2A3P",0.636570599323096,0.156990589338883,"NS","MARV vs Mock 3 dpi"
"ANO7L1",-1.72752527875411,0.157031820220079,"NS","MARV vs Mock 3 dpi"
"IRF6",0.422296784042143,0.157031820220079,"NS","MARV vs Mock 3 dpi"
"YTHDC1",0.453701875356962,0.157031820220079,"NS","MARV vs Mock 3 dpi"
"AC009084.2",-2.41862421289367,0.15706438704712,"NS","MARV vs Mock 3 dpi"
"TSTA3",-0.456535566718807,0.157074500431837,"NS","MARV vs Mock 3 dpi"
"DVL3",0.344166145519052,0.157094294273275,"NS","MARV vs Mock 3 dpi"
"PBX2",0.517330394895305,0.157094294273275,"NS","MARV vs Mock 3 dpi"
"FAM120C",-0.647381645482761,0.157094294273275,"NS","MARV vs Mock 3 dpi"
"LINC00632",-2.05457541895478,0.157094294273275,"NS","MARV vs Mock 3 dpi"
"RTKN2",-0.309263346485553,0.157094294273275,"NS","MARV vs Mock 3 dpi"
"ZNF296",-0.595309047669345,0.157094294273275,"NS","MARV vs Mock 3 dpi"
"SEC14L1P1",-1.79200548074262,0.157112588304057,"NS","MARV vs Mock 3 dpi"
"SLC25A3",-0.362941612777132,0.157130262861998,"NS","MARV vs Mock 3 dpi"
"AL356481.3",2.25070623436896,0.157204028241915,"NS","MARV vs Mock 3 dpi"
"COMMD9",-0.428222942292271,0.157204028241915,"NS","MARV vs Mock 3 dpi"
"DUXAP8",-2.29610861839945,0.157204028241915,"NS","MARV vs Mock 3 dpi"
"TRUB2",-0.305159150025252,0.157350883947145,"NS","MARV vs Mock 3 dpi"
"FYB1",-2.23096368113878,0.157354235142494,"NS","MARV vs Mock 3 dpi"
"GJB6",-2.53568016855064,0.157487264276906,"NS","MARV vs Mock 3 dpi"
"SAFB",0.42965367271162,0.157596428529146,"NS","MARV vs Mock 3 dpi"
"NCOA6",0.356553791993939,0.157684504503552,"NS","MARV vs Mock 3 dpi"
"AC091544.4",-1.58528155296194,0.157839539137102,"NS","MARV vs Mock 3 dpi"
"SH2B1",0.440323486187641,0.157839539137102,"NS","MARV vs Mock 3 dpi"
"DSC2",0.410622089235813,0.157839539137102,"NS","MARV vs Mock 3 dpi"
"FAM111A",0.574602809280148,0.15785038473853,"NS","MARV vs Mock 3 dpi"
"NOP56",-0.350016915745058,0.15785038473853,"NS","MARV vs Mock 3 dpi"
"TSKU",0.3554320800296,0.15789872111338,"NS","MARV vs Mock 3 dpi"
"LINC00858",-1.76148116429725,0.157917606808119,"NS","MARV vs Mock 3 dpi"
"CDC20P1",-0.768839798626275,0.158039689735608,"NS","MARV vs Mock 3 dpi"
"ZFAND6",-0.26550717423985,0.158039689735608,"NS","MARV vs Mock 3 dpi"
"ZNF30",-0.770728409598568,0.158039689735608,"NS","MARV vs Mock 3 dpi"
"SULT4A1",-1.65480349446581,0.158039689735608,"NS","MARV vs Mock 3 dpi"
"CACNA1E",-2.76581958954198,0.158122584283443,"NS","MARV vs Mock 3 dpi"
"ENTPD3.AS1",-1.35968551137654,0.158122584283443,"NS","MARV vs Mock 3 dpi"
"MEIG1",-1.9668034991509,0.158122584283443,"NS","MARV vs Mock 3 dpi"
"GRIN2C",-1.7200062265174,0.158122584283443,"NS","MARV vs Mock 3 dpi"
"ZNF510",0.724692373339149,0.158138725459639,"NS","MARV vs Mock 3 dpi"
"RNASEH1.AS1",-0.477273707962178,0.158152165897855,"NS","MARV vs Mock 3 dpi"
"POLH",0.36987858436134,0.158152165897855,"NS","MARV vs Mock 3 dpi"
"UBAP2",0.286762350079123,0.158152165897855,"NS","MARV vs Mock 3 dpi"
"TMEM2",0.511487854876567,0.158152165897855,"NS","MARV vs Mock 3 dpi"
"SMARCE1",-0.653715091587878,0.158152165897855,"NS","MARV vs Mock 3 dpi"
"ZNF571.AS1",-2.07271820796621,0.158152165897855,"NS","MARV vs Mock 3 dpi"
"C2orf92",-1.07906436155995,0.158426260374829,"NS","MARV vs Mock 3 dpi"
"PRKRIP1",0.52910060132563,0.158426260374829,"NS","MARV vs Mock 3 dpi"
"STBD1",0.633241476479903,0.158544259537811,"NS","MARV vs Mock 3 dpi"
"MRPL3",-0.295174037023111,0.158551949877306,"NS","MARV vs Mock 3 dpi"
"RBAK",0.293727669978812,0.158551949877306,"NS","MARV vs Mock 3 dpi"
"EDA",-0.460375348242811,0.158551949877306,"NS","MARV vs Mock 3 dpi"
"SLC41A1",0.411255414115781,0.158582976748322,"NS","MARV vs Mock 3 dpi"
"NEBL",0.478508784259193,0.158589532510044,"NS","MARV vs Mock 3 dpi"
"RNASE4",-1.53822831499763,0.158602097172022,"NS","MARV vs Mock 3 dpi"
"RPS6",-0.469284115372274,0.158636210713247,"NS","MARV vs Mock 3 dpi"
"PKP2",0.365497086299953,0.158798877196957,"NS","MARV vs Mock 3 dpi"
"ZNF460",0.841099403188281,0.158798877196957,"NS","MARV vs Mock 3 dpi"
"AP000662.1",-1.7458311741135,0.158813504637572,"NS","MARV vs Mock 3 dpi"
"AP002364.1",-1.87863789251677,0.15882334710919,"NS","MARV vs Mock 3 dpi"
"ST8SIA6",-0.557454685202031,0.15882334710919,"NS","MARV vs Mock 3 dpi"
"ITGB7",-1.50079974293574,0.15882334710919,"NS","MARV vs Mock 3 dpi"
"CCDC170",-1.63652084003711,0.15885578794962,"NS","MARV vs Mock 3 dpi"
"C7orf26",-0.307252222853736,0.15885578794962,"NS","MARV vs Mock 3 dpi"
"HOXA6",0.920430596517502,0.15885578794962,"NS","MARV vs Mock 3 dpi"
"NME4",-0.495832096402649,0.15885578794962,"NS","MARV vs Mock 3 dpi"
"FAM89A",-0.370632785891988,0.158903308315349,"NS","MARV vs Mock 3 dpi"
"Z97989.1",-1.15647142485121,0.15891895350166,"NS","MARV vs Mock 3 dpi"
"ZNF26",0.360783784955777,0.15891895350166,"NS","MARV vs Mock 3 dpi"
"HIST1H2BN",-1.0839272282335,0.159011603410937,"NS","MARV vs Mock 3 dpi"
"ALCAM",0.443170252161199,0.15907225147875,"NS","MARV vs Mock 3 dpi"
"GDF9",-1.44680856783668,0.15907225147875,"NS","MARV vs Mock 3 dpi"
"GMDS.AS1",-1.04188192174438,0.15907225147875,"NS","MARV vs Mock 3 dpi"
"UBR1",0.290147709296164,0.15907225147875,"NS","MARV vs Mock 3 dpi"
"MRRF",-0.324577193992034,0.159128136421174,"NS","MARV vs Mock 3 dpi"
"PHYHIPL",-0.397178548847628,0.159319300859123,"NS","MARV vs Mock 3 dpi"
"AL390726.6",-2.07578856772885,0.159341468302599,"NS","MARV vs Mock 3 dpi"
"DLG5.AS1",-1.29129076700838,0.159341468302599,"NS","MARV vs Mock 3 dpi"
"AL355864.2",-2.3847352419093,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"KDM5B",0.393511604434403,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"TTC21A",-1.39826766686783,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"BRD7P2",-1.04294934689288,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"EPHX2",-0.513917438948324,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"ZNF37BP",0.565405477894324,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"HELZ",0.336333330602602,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"CYP4F35P",0.916752139998364,0.159387768938685,"NS","MARV vs Mock 3 dpi"
"AC009802.1",-2.04465279956024,0.15945227883317,"NS","MARV vs Mock 3 dpi"
"PHF3",0.355918783004221,0.159662896767392,"NS","MARV vs Mock 3 dpi"
"APOBR",-1.00736757372551,0.159662896767392,"NS","MARV vs Mock 3 dpi"
"MFAP3L",-0.90272729644006,0.159749399055134,"NS","MARV vs Mock 3 dpi"
"SOX8",-1.65703664638506,0.159784747536139,"NS","MARV vs Mock 3 dpi"
"MRPL40",-0.642675296730149,0.159852637263667,"NS","MARV vs Mock 3 dpi"
"RGS17",-1.39590187450814,0.160079961281547,"NS","MARV vs Mock 3 dpi"
"RSL1D1",-0.378339504985055,0.160079961281547,"NS","MARV vs Mock 3 dpi"
"CORT",1.29302796302415,0.160092251060365,"NS","MARV vs Mock 3 dpi"
"UBIAD1",-0.316665006197917,0.160147511607207,"NS","MARV vs Mock 3 dpi"
"TUFM",-0.376176199825184,0.16018996777976,"NS","MARV vs Mock 3 dpi"
"AL161668.3",-2.31612653060265,0.160339260987663,"NS","MARV vs Mock 3 dpi"
"HOXB4",1.0109781823927,0.160339260987663,"NS","MARV vs Mock 3 dpi"
"MORF4L1P1",-0.392722653251733,0.160552886837255,"NS","MARV vs Mock 3 dpi"
"ADAMTSL4.AS1",-1.78367236906842,0.160756509204382,"NS","MARV vs Mock 3 dpi"
"BTF3",-0.436195051487946,0.160756509204382,"NS","MARV vs Mock 3 dpi"
"PCDHGA6",-2.39018284656104,0.160756509204382,"NS","MARV vs Mock 3 dpi"
"AKNA",0.32009942323261,0.160756509204382,"NS","MARV vs Mock 3 dpi"
"AL589743.1",-2.56300363778762,0.160783147373555,"NS","MARV vs Mock 3 dpi"
"SYNJ2BP",0.452487429012338,0.160783147373555,"NS","MARV vs Mock 3 dpi"
"RPL13",-0.584049647647204,0.160783147373555,"NS","MARV vs Mock 3 dpi"
"TMEM41A",-0.351063640904995,0.161082784502702,"NS","MARV vs Mock 3 dpi"
"MT.ATP8",-0.444412147102773,0.161085890488131,"NS","MARV vs Mock 3 dpi"
"SAMM50",-0.366673039088955,0.161159614017406,"NS","MARV vs Mock 3 dpi"
"XYLB",-0.545215379137638,0.161248631432578,"NS","MARV vs Mock 3 dpi"
"SLC52A1",-1.89016743367517,0.161368515229685,"NS","MARV vs Mock 3 dpi"
"MCRS1",-0.304645799283172,0.161376432795688,"NS","MARV vs Mock 3 dpi"
"TIMM22",-0.566252558643366,0.161376432795688,"NS","MARV vs Mock 3 dpi"
"AC108488.1",-1.14170287980873,0.161474987779627,"NS","MARV vs Mock 3 dpi"
"SRD5A3",-0.773642226844057,0.161474987779627,"NS","MARV vs Mock 3 dpi"
"C6orf48",-0.494187454655051,0.161474987779627,"NS","MARV vs Mock 3 dpi"
"ZNF623",0.377443503207638,0.161474987779627,"NS","MARV vs Mock 3 dpi"
"SYT6",-1.2582933874922,0.161547711152813,"NS","MARV vs Mock 3 dpi"
"PRKAR2A.AS1",-2.47349705342138,0.161601317958373,"NS","MARV vs Mock 3 dpi"
"RPP40",-0.484312658727921,0.161601317958373,"NS","MARV vs Mock 3 dpi"
"ARHGAP17",0.224461243165814,0.161601317958373,"NS","MARV vs Mock 3 dpi"
"MKS1",-0.755107597491278,0.161626133598695,"NS","MARV vs Mock 3 dpi"
"C6orf47",0.394005956380961,0.161641257090525,"NS","MARV vs Mock 3 dpi"
"RPS2P7",-0.504505147672285,0.161732533008275,"NS","MARV vs Mock 3 dpi"
"FGD3",0.814737793229466,0.161741685159125,"NS","MARV vs Mock 3 dpi"
"ZNF714",0.385674097081792,0.161787633379136,"NS","MARV vs Mock 3 dpi"
"ZNF503",0.499634404338362,0.161894653233419,"NS","MARV vs Mock 3 dpi"
"DISC1",-0.980503169033542,0.1619253016026,"NS","MARV vs Mock 3 dpi"
"PEMT",-0.54055856375814,0.1619253016026,"NS","MARV vs Mock 3 dpi"
"SLC12A7",0.332785470437178,0.162012013192463,"NS","MARV vs Mock 3 dpi"
"IBTK",0.546761702329894,0.162102137369565,"NS","MARV vs Mock 3 dpi"
"FAM104B",-0.454398391351638,0.162136727323467,"NS","MARV vs Mock 3 dpi"
"PEX16",-0.446914869162383,0.162136727323467,"NS","MARV vs Mock 3 dpi"
"NCOA7",0.638570236099555,0.16216923279696,"NS","MARV vs Mock 3 dpi"
"UBA7",-2.2529620985111,0.162541975688605,"NS","MARV vs Mock 3 dpi"
"PGM5P2",-1.57720781198912,0.162678706327882,"NS","MARV vs Mock 3 dpi"
"CA3",0.752778381053733,0.162787903982494,"NS","MARV vs Mock 3 dpi"
"PLEKHA6",0.490625727977951,0.162808866343032,"NS","MARV vs Mock 3 dpi"
"PGC",2.34069319175324,0.162852053219843,"NS","MARV vs Mock 3 dpi"
"SKAP2",0.277673356860661,0.162852053219843,"NS","MARV vs Mock 3 dpi"
"NUDCD1",-0.31907057465799,0.162981498398216,"NS","MARV vs Mock 3 dpi"
"MT.TV",-0.886599181964498,0.163036658018998,"NS","MARV vs Mock 3 dpi"
"KRT80",-2.2014971550148,0.163059619514104,"NS","MARV vs Mock 3 dpi"
"AC007537.1",-0.553325048301954,0.163068031915794,"NS","MARV vs Mock 3 dpi"
"SNHG26",-1.2164724986309,0.163100182468192,"NS","MARV vs Mock 3 dpi"
"AP006284.1",0.892048064776046,0.163100182468192,"NS","MARV vs Mock 3 dpi"
"GPR19",-1.21649201453281,0.163100182468192,"NS","MARV vs Mock 3 dpi"
"FBXO33",0.514938819258778,0.163100182468192,"NS","MARV vs Mock 3 dpi"
"BOLA2.SMG1P6",-1.11610797310969,0.163159064535395,"NS","MARV vs Mock 3 dpi"
"AC114490.3",-1.39087562565101,0.163590791010677,"NS","MARV vs Mock 3 dpi"
"AC137630.1",2.1547444968035,0.163590791010677,"NS","MARV vs Mock 3 dpi"
"MLXIPL",-0.782293483440923,0.163590791010677,"NS","MARV vs Mock 3 dpi"
"STK33",-1.76370510123656,0.163590791010677,"NS","MARV vs Mock 3 dpi"
"DLL3",-1.2672292892884,0.163590791010677,"NS","MARV vs Mock 3 dpi"
"ZNF790",0.683665387532058,0.163640743954707,"NS","MARV vs Mock 3 dpi"
"QRICH2",-1.27053901879925,0.163676662479546,"NS","MARV vs Mock 3 dpi"
"ARL8A",0.897249697791355,0.163694187358007,"NS","MARV vs Mock 3 dpi"
"PSMD7",0.35157210866046,0.163695629160513,"NS","MARV vs Mock 3 dpi"
"SEPSECS",-0.656788452525338,0.163699828062138,"NS","MARV vs Mock 3 dpi"
"AGO1",0.30617175675084,0.163703168170247,"NS","MARV vs Mock 3 dpi"
"DPM3",-0.531500449995753,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"HADHB",-0.400884847337142,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"PGM2",-0.335356168486479,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"AL158206.1",0.4699691621921,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"CPT1A",-0.901553629372036,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"PLEKHS1",-1.73500330378235,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"GALC",-0.506923335819147,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"MBP",-0.405631734592268,0.163851052404278,"NS","MARV vs Mock 3 dpi"
"MRPL34",-0.494730699952474,0.164157091131312,"NS","MARV vs Mock 3 dpi"
"LINC01572",-1.18608151647491,0.164219734633614,"NS","MARV vs Mock 3 dpi"
"AC244093.4",-2.39075417051172,0.164272920829558,"NS","MARV vs Mock 3 dpi"
"ZEB1.AS1",1.24828759691618,0.164356508138937,"NS","MARV vs Mock 3 dpi"
"AC215219.1",0.353956548182891,0.164394460053009,"NS","MARV vs Mock 3 dpi"
"HEXIM1",0.566671786771751,0.164394460053009,"NS","MARV vs Mock 3 dpi"
"TLK2P1",-1.451804076532,0.164429437148936,"NS","MARV vs Mock 3 dpi"
"UBAP2L",0.31147166141213,0.16458727292661,"NS","MARV vs Mock 3 dpi"
"NPHP1",-0.927401006756809,0.16458727292661,"NS","MARV vs Mock 3 dpi"
"AC005332.5",0.585426277591784,0.16458727292661,"NS","MARV vs Mock 3 dpi"
"ZNF786",0.4884266895956,0.164656225942443,"NS","MARV vs Mock 3 dpi"
"INHBA",-1.26877183626827,0.164672643959534,"NS","MARV vs Mock 3 dpi"
"AC023157.3",-1.08740947040926,0.164672643959534,"NS","MARV vs Mock 3 dpi"
"GNB4",-1.54236195012551,0.164694955855937,"NS","MARV vs Mock 3 dpi"
"JARID2",0.360606082520768,0.164721647545025,"NS","MARV vs Mock 3 dpi"
"TNFRSF10A",0.48411337218235,0.164721647545025,"NS","MARV vs Mock 3 dpi"
"DPP8",0.325835053141939,0.164721647545025,"NS","MARV vs Mock 3 dpi"
"NDUFAF5",-0.350471065265476,0.164721647545025,"NS","MARV vs Mock 3 dpi"
"GALNT7",0.356487584796226,0.164726448845672,"NS","MARV vs Mock 3 dpi"
"AC040162.1",0.694923416560522,0.164747454198908,"NS","MARV vs Mock 3 dpi"
"SFI1",0.328644562544071,0.164846512741164,"NS","MARV vs Mock 3 dpi"
"H1F0",0.545977539402088,0.164852350336741,"NS","MARV vs Mock 3 dpi"
"MXRA5",-2.52654532521234,0.165013043487821,"NS","MARV vs Mock 3 dpi"
"YARS2",-0.298990484137104,0.165071735220379,"NS","MARV vs Mock 3 dpi"
"RBM26.AS1",-1.28995990777082,0.165118338372466,"NS","MARV vs Mock 3 dpi"
"RAPGEF1",0.408835313976468,0.165180873396433,"NS","MARV vs Mock 3 dpi"
"NOVA1",-0.816556043503986,0.165208203001762,"NS","MARV vs Mock 3 dpi"
"CLCA1",-0.950099300949766,0.165251001796424,"NS","MARV vs Mock 3 dpi"
"CCT2",-0.306017100127741,0.165255512178276,"NS","MARV vs Mock 3 dpi"
"CBX3",-0.325317946371835,0.165299694063901,"NS","MARV vs Mock 3 dpi"
"UNC13B",0.425588225490993,0.16536887689397,"NS","MARV vs Mock 3 dpi"
"VPS53",0.234608704360097,0.16536887689397,"NS","MARV vs Mock 3 dpi"
"PTGER2",-0.787046353528771,0.165645968013299,"NS","MARV vs Mock 3 dpi"
"TRAF3IP3",-1.8206505799071,0.165699612994919,"NS","MARV vs Mock 3 dpi"
"AC098798.1",-1.71487789663981,0.165699612994919,"NS","MARV vs Mock 3 dpi"
"CDR2L",0.615003870894331,0.165699612994919,"NS","MARV vs Mock 3 dpi"
"C19orf24",-0.473737561533282,0.165699612994919,"NS","MARV vs Mock 3 dpi"
"GTF3C2.AS1",-1.52240086636524,0.165733584704812,"NS","MARV vs Mock 3 dpi"
"FAHD2B",-0.586768815157453,0.165852042859626,"NS","MARV vs Mock 3 dpi"
"SHMT2",-0.416505123725605,0.165852042859626,"NS","MARV vs Mock 3 dpi"
"AC083843.4",-1.1650784042378,0.166021655965428,"NS","MARV vs Mock 3 dpi"
"ENTPD1.AS1",-0.797607808413314,0.166025580867391,"NS","MARV vs Mock 3 dpi"
"ZNF713",0.672599118548503,0.166044760977756,"NS","MARV vs Mock 3 dpi"
"WASH5P",0.785546737387125,0.166044760977756,"NS","MARV vs Mock 3 dpi"
"MRPS30.DT",-1.74115712661965,0.166069384856645,"NS","MARV vs Mock 3 dpi"
"HIVEP1",0.391013543215024,0.166259196372285,"NS","MARV vs Mock 3 dpi"
"PNPLA8",0.628384429392633,0.166259196372285,"NS","MARV vs Mock 3 dpi"
"INAVA",0.57825421299948,0.166333696906815,"NS","MARV vs Mock 3 dpi"
"NDUFS8",-0.413373366321373,0.166333696906815,"NS","MARV vs Mock 3 dpi"
"GAPVD1",0.307671374914106,0.166409187758522,"NS","MARV vs Mock 3 dpi"
"MNS1",-0.587770736087305,0.166409187758522,"NS","MARV vs Mock 3 dpi"
"AC104695.3",2.41684274916943,0.166427824562934,"NS","MARV vs Mock 3 dpi"
"AC009065.2",-1.40249136328537,0.166463525831228,"NS","MARV vs Mock 3 dpi"
"CTPS1",-0.353508594104631,0.166579874683158,"NS","MARV vs Mock 3 dpi"
"MTMR7",-1.13253404357391,0.166579874683158,"NS","MARV vs Mock 3 dpi"
"ISOC2",-0.4759866458543,0.166579874683158,"NS","MARV vs Mock 3 dpi"
"ARHGAP31",-1.47807438317099,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"LINC02021",1.03004800624934,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"MAGEF1",0.308356299604269,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"DBNL",0.40834990144196,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"RPS2P5",-0.577345006056563,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"FTLP3",-0.690332915229136,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"AL121772.3",1.34415153101617,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"ZFAS1",-0.698486818552539,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"TBC1D17",0.419335369787541,0.166722672969502,"NS","MARV vs Mock 3 dpi"
"PTP4A2",-0.272327389476986,0.166753931752374,"NS","MARV vs Mock 3 dpi"
"AKAP10",0.369841673451729,0.166753931752374,"NS","MARV vs Mock 3 dpi"
"APC2",-1.14230856749524,0.166868858751214,"NS","MARV vs Mock 3 dpi"
"FOXO6",-2.23787438046471,0.166940465997691,"NS","MARV vs Mock 3 dpi"
"ST3GAL1",-1.26753469465265,0.166940465997691,"NS","MARV vs Mock 3 dpi"
"THAP12",-0.37291643670266,0.166940465997691,"NS","MARV vs Mock 3 dpi"
"RNF10",0.302486265414339,0.166940465997691,"NS","MARV vs Mock 3 dpi"
"PKDREJ",-1.68316987818733,0.167125787903954,"NS","MARV vs Mock 3 dpi"
"AC093162.2",0.929012194549571,0.167182079932908,"NS","MARV vs Mock 3 dpi"
"KMT2E",0.317165581772644,0.167193580745379,"NS","MARV vs Mock 3 dpi"
"AC007490.1",-1.11112711683982,0.167193580745379,"NS","MARV vs Mock 3 dpi"
"PITPNC1",-0.639347439890549,0.167193580745379,"NS","MARV vs Mock 3 dpi"
"SGO2",-0.261465637230579,0.167210541628399,"NS","MARV vs Mock 3 dpi"
"CDNF",-1.34353122460688,0.167225040020962,"NS","MARV vs Mock 3 dpi"
"PAPOLG",0.339015385984602,0.167331735266408,"NS","MARV vs Mock 3 dpi"
"TNFRSF10B",0.615443061337025,0.167331735266408,"NS","MARV vs Mock 3 dpi"
"AL138756.1",0.336600822582909,0.167331735266408,"NS","MARV vs Mock 3 dpi"
"AL355338.1",-0.600216783429881,0.167331735266408,"NS","MARV vs Mock 3 dpi"
"ODF2L",0.37765511470764,0.167372273537733,"NS","MARV vs Mock 3 dpi"
"CHAF1B",-0.458951464000905,0.16742022574389,"NS","MARV vs Mock 3 dpi"
"RPS2P55",-0.701067366101917,0.16754447716324,"NS","MARV vs Mock 3 dpi"
"GPR82",-1.87993268898528,0.167594501416803,"NS","MARV vs Mock 3 dpi"
"FAM229A",0.679347774026199,0.167602929066839,"NS","MARV vs Mock 3 dpi"
"DMTN",0.403889339133004,0.167765556427127,"NS","MARV vs Mock 3 dpi"
"CEBPB.AS1",-1.69518416547424,0.16778165189535,"NS","MARV vs Mock 3 dpi"
"NUDT15",-0.318032940745407,0.167861381254841,"NS","MARV vs Mock 3 dpi"
"AC006042.1",0.928641240124832,0.168017342651204,"NS","MARV vs Mock 3 dpi"
"AC005498.3",1.32330993047078,0.168017342651204,"NS","MARV vs Mock 3 dpi"
"KLF7",0.54422192485741,0.168048175142793,"NS","MARV vs Mock 3 dpi"
"VNN1",-1.45070964916531,0.168048175142793,"NS","MARV vs Mock 3 dpi"
"NOSIP",-0.464098220743856,0.168048175142793,"NS","MARV vs Mock 3 dpi"
