"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0005977","glycogen metabolic process","2/596","64/12737",0.807911714571855,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","2/596","64/12737",0.807911714571855,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0072527","pyrimidine-containing compound metabolic process","2/596","64/12737",0.807911714571855,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0043086","negative regulation of catalytic activity","4/596","118/12737",0.80877409572384,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","10/596","268/12737",0.810871939078395,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0001841","neural tube formation","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0002088","lens development in camera-type eye","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0002763","positive regulation of myeloid leukocyte differentiation","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0003197","endocardial cushion development","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0005978","glycogen biosynthetic process","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009250","glucan biosynthetic process","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0010712","regulation of collagen metabolic process","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0031103","axon regeneration","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0033260","nuclear DNA replication","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0038084","vascular endothelial growth factor signaling pathway","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045599","negative regulation of fat cell differentiation","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045840","positive regulation of mitotic nuclear division","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051294","establishment of spindle orientation","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060349","bone morphogenesis","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061371","determination of heart left/right asymmetry","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071870","cellular response to catecholamine stimulus","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1903670","regulation of sprouting angiogenesis","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1905953","negative regulation of lipid localization","1/596","35/12737",0.813551844734766,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007009","plasma membrane organization","4/596","119/12737",0.81395223449673,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0035148","tube formation","2/596","65/12737",0.81476140022028,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042440","pigment metabolic process","2/596","65/12737",0.81476140022028,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0044042","glucan metabolic process","2/596","65/12737",0.81476140022028,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0090288","negative regulation of cellular response to growth factor stimulus","2/596","65/12737",0.81476140022028,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1904892","regulation of receptor signaling pathway via STAT","2/596","65/12737",0.81476140022028,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006090","pyruvate metabolic process","3/596","93/12737",0.816907043601797,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030856","regulation of epithelial cell differentiation","3/596","93/12737",0.816907043601797,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060348","bone development","3/596","93/12737",0.816907043601797,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007389","pattern specification process","7/596","196/12737",0.816981546827328,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","7/596","196/12737",0.816981546827328,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0044788","host-mediated perturbation of viral process","2/596","66/12737",0.821392016332586,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071621","granulocyte chemotaxis","2/596","66/12737",0.821392016332586,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0097581","lamellipodium organization","2/596","66/12737",0.821392016332586,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1904377","positive regulation of protein localization to cell periphery","2/596","66/12737",0.821392016332586,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0044092","negative regulation of molecular function","6/596","172/12737",0.821532470928377,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006301","DNA damage tolerance","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0008206","bile acid metabolic process","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009116","nucleoside metabolic process","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0019229","regulation of vasoconstriction","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030225","macrophage differentiation","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030521","androgen receptor signaling pathway","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042100","B cell proliferation","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0043030","regulation of macrophage activation","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046456","icosanoid biosynthetic process","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071869","response to catecholamine","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1903018","regulation of glycoprotein metabolic process","1/596","36/12737",0.822300317458596,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0016032","viral process","12/596","320/12737",0.823177683237966,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009790","embryo development","19/596","487/12737",0.82522560078215,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0019318","hexose metabolic process","6/596","173/12737",0.825690419991899,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0016055","Wnt signaling pathway","14/596","369/12737",0.826261498634231,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048729","tissue morphogenesis","11/596","297/12737",0.826876552655238,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0002532","production of molecular mediator involved in inflammatory response","2/596","67/12737",0.827809025192343,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051865","protein autoubiquitination","2/596","67/12737",0.827809025192343,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","2/596","67/12737",0.827809025192343,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1902017","regulation of cilium assembly","2/596","67/12737",0.827809025192343,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","2/596","67/12737",0.827809025192343,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042147","retrograde transport, endosome to Golgi","3/596","95/12737",0.827960500591817,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046822","regulation of nucleocytoplasmic transport","3/596","95/12737",0.827960500591817,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0001649","osteoblast differentiation","5/596","148/12737",0.828235506732249,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045766","positive regulation of angiogenesis","4/596","122/12737",0.828800758261624,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0016241","regulation of macroautophagy","6/596","174/12737",0.829771050876524,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007566","embryo implantation","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0016447","somatic recombination of immunoglobulin gene segments","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0019674","NAD+ metabolic process","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0031102","neuron projection regeneration","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032480","negative regulation of type I interferon production","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045685","regulation of glial cell differentiation","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070613","regulation of protein processing","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070979","protein K11-linked ubiquitination","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071868","cellular response to monoamine stimulus","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0099563","modification of synaptic structure","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1901798","positive regulation of signal transduction by p53 class mediator","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:2000765","regulation of cytoplasmic translation","1/596","37/12737",0.830638953061672,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009201","ribonucleoside triphosphate biosynthetic process","3/596","96/12737",0.833269886055418,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009913","epidermal cell differentiation","3/596","96/12737",0.833269886055418,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030168","platelet activation","3/596","96/12737",0.833269886055418,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051261","protein depolymerization","3/596","96/12737",0.833269886055418,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0003002","regionalization","6/596","175/12737",0.833775100753051,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051781","positive regulation of cell division","2/596","68/12737",0.834017858432829,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0140056","organelle localization by membrane tethering","2/596","68/12737",0.834017858432829,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","3/596","97/12737",0.838437870091057,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045860","positive regulation of protein kinase activity","3/596","97/12737",0.838437870091057,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0002931","response to ischemia","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006110","regulation of glycolytic process","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006111","regulation of gluconeogenesis","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006901","vesicle coating","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0019320","hexose catabolic process","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0021510","spinal cord development","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030488","tRNA methylation","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030811","regulation of nucleotide catabolic process","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0033121","regulation of purine nucleotide catabolic process","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042303","molting cycle","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042633","hair cycle","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042698","ovulation cycle","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042908","xenobiotic transport","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0044546","NLRP3 inflammasome complex assembly","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045454","cell redox homeostasis","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046324","regulation of D-glucose import across plasma membrane","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048009","insulin-like growth factor receptor signaling pathway","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051145","smooth muscle cell differentiation","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071867","response to monoamine","1/596","38/12737",0.838586920303818,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0001503","ossification","9/596","252/12737",0.839812922901941,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030166","proteoglycan biosynthetic process","2/596","69/12737",0.840023907955241,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","2/596","69/12737",0.840023907955241,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1901184","regulation of ERBB signaling pathway","2/596","69/12737",0.840023907955241,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046486","glycerolipid metabolic process","12/596","326/12737",0.841191241161428,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006493","protein O-linked glycosylation","4/596","125/12737",0.842652547628051,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032456","endocytic recycling","3/596","98/12737",0.843467095821155,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0043547","positive regulation of GTPase activity","2/596","70/12737",0.845832517761119,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045995","regulation of embryonic development","2/596","70/12737",0.845832517761119,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0001706","endoderm formation","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006497","protein lipidation","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006636","unsaturated fatty acid biosynthetic process","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007019","microtubule depolymerization","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007528","neuromuscular junction development","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009225","nucleotide-sugar metabolic process","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0021762","substantia nigra development","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030858","positive regulation of epithelial cell differentiation","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0036297","interstrand cross-link repair","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042471","ear morphogenesis","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0044786","cell cycle DNA replication","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045576","mast cell activation","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046578","regulation of Ras protein signal transduction","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070227","lymphocyte apoptotic process","1/596","39/12737",0.846162492829128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009152","purine ribonucleotide biosynthetic process","4/596","126/12737",0.847055700648209,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1904018","positive regulation of vasculature development","4/596","126/12737",0.847055700648209,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030855","epithelial cell differentiation","14/596","377/12737",0.848258591515112,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0010821","regulation of mitochondrion organization","3/596","99/12737",0.848360218635614,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1902749","regulation of cell cycle G2/M phase transition","3/596","99/12737",0.848360218635614,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051098","regulation of binding","2/596","71/12737",0.851448976633535,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1902117","positive regulation of organelle assembly","2/596","71/12737",0.851448976633535,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051258","protein polymerization","8/596","231/12737",0.852690269588471,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006164","purine nucleotide biosynthetic process","5/596","154/12737",0.852942630576326,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0031334","positive regulation of protein-containing complex assembly","5/596","154/12737",0.852942630576326,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007099","centriole replication","1/596","40/12737",0.853383090897631,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051785","positive regulation of nuclear division","1/596","40/12737",0.853383090897631,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1990090","cellular response to nerve growth factor stimulus","1/596","40/12737",0.853383090897631,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:2000573","positive regulation of DNA biosynthetic process","1/596","40/12737",0.853383090897631,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0010631","epithelial cell migration","2/596","72/12737",0.856878511605738,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0021987","cerebral cortex development","2/596","72/12737",0.856878511605738,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071347","cellular response to interleukin-1","2/596","72/12737",0.856878511605738,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0010562","positive regulation of phosphorus metabolic process","8/596","233/12737",0.858991756002825,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045937","positive regulation of phosphate metabolic process","8/596","233/12737",0.858991756002825,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030195","negative regulation of blood coagulation","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0031100","animal organ regeneration","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032147","activation of protein kinase activity","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042158","lipoprotein biosynthetic process","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042398","modified amino acid biosynthetic process","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1900047","negative regulation of hemostasis","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1903317","regulation of protein maturation","1/596","41/12737",0.860265321174469,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:2001233","regulation of apoptotic signaling pathway","9/596","259/12737",0.86142196454864,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0021782","glial cell development","2/596","73/12737",0.862126282159789,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050768","negative regulation of neurogenesis","2/596","73/12737",0.862126282159789,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0090132","epithelium migration","2/596","73/12737",0.862126282159789,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1903035","negative regulation of response to wounding","2/596","73/12737",0.862126282159789,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0009185","ribonucleoside diphosphate metabolic process","3/596","102/12737",0.862249614002369,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0034599","cellular response to oxidative stress","7/596","209/12737",0.86363091290043,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0031929","TOR signaling","5/596","157/12737",0.864146000597417,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0033674","positive regulation of kinase activity","3/596","103/12737",0.866624971184361,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0072329","monocarboxylic acid catabolic process","3/596","103/12737",0.866624971184361,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0002065","columnar/cuboidal epithelial cell differentiation","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0015800","acidic amino acid transport","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0045428","regulation of nitric oxide biosynthetic process","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046365","monosaccharide catabolic process","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048260","positive regulation of receptor-mediated endocytosis","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048844","artery morphogenesis","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0071168","protein localization to chromatin","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0097300","programmed necrotic cell death","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0120163","negative regulation of cold-induced thermogenesis","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1990089","response to nerve growth factor","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:2000243","positive regulation of reproductive process","1/596","42/12737",0.866825014666909,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","2/596","74/12737",0.867197375101373,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006606","protein import into nucleus","4/596","131/12737",0.867539473385666,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0043549","regulation of kinase activity","7/596","211/12737",0.869865092826776,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0097190","apoptotic signaling pathway","16/596","435/12737",0.871326642676222,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0090130","tissue migration","2/596","75/12737",0.872096800060386,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","2/596","75/12737",0.872096800060386,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0016445","somatic diversification of immunoglobulins","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032964","collagen biosynthetic process","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060236","regulation of mitotic spindle organization","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0098534","centriole assembly","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0098732","macromolecule deacylation","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1903747","regulation of protein localization to mitochondrion","1/596","43/12737",0.873077262895229,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042326","negative regulation of phosphorylation","3/596","105/12737",0.875009954661175,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007098","centrosome cycle","4/596","133/12737",0.875049291052034,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051056","regulation of small GTPase mediated signal transduction","9/596","264/12737",0.875380111244141,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0034763","negative regulation of transmembrane transport","2/596","76/12737",0.876829485570128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0035023","regulation of Rho protein signal transduction","2/596","76/12737",0.876829485570128,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0090287","regulation of cellular response to growth factor stimulus","7/596","214/12737",0.878775209341777,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051216","cartilage development","3/596","106/12737",0.87902485322475,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0007492","endoderm development","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0031648","protein destabilization","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0042310","vasoconstriction","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0043299","leukocyte degranulation","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050994","regulation of lipid catabolic process","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051148","negative regulation of muscle cell differentiation","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0090329","regulation of DNA-templated DNA replication","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0098586","cellular response to virus","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1902459","positive regulation of stem cell population maintenance","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1902743","regulation of lamellipodium organization","1/596","44/12737",0.879036452379587,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:2001234","negative regulation of apoptotic signaling pathway","5/596","162/12737",0.881222610067642,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0022406","membrane docking","2/596","77/12737",0.881400275680968,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046889","positive regulation of lipid biosynthetic process","2/596","77/12737",0.881400275680968,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:1901264","carbohydrate derivative transport","2/596","77/12737",0.881400275680968,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032006","regulation of TOR signaling","4/596","135/12737",0.882188685473034,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051170","import into nucleus","4/596","135/12737",0.882188685473034,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0001708","cell fate specification","1/596","45/12737",0.884716297521142,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0006513","protein monoubiquitination","1/596","45/12737",0.884716297521142,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0030520","estrogen receptor signaling pathway","1/596","45/12737",0.884716297521142,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0032387","negative regulation of intracellular transport","1/596","45/12737",0.884716297521142,1,1,"EBOV vs Mock 3 dpi DOWN"
