"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:1902455","negative regulation of stem cell population maintenance","0/160","20/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902459","positive regulation of stem cell population maintenance","0/160","44/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902476","chloride transmembrane transport","0/160","71/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","0/160","21/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902570","protein localization to nucleolus","0/160","21/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902633","1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate metabolic process","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902653","secondary alcohol biosynthetic process","0/160","49/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902656","calcium ion import into cytosol","0/160","23/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902683","regulation of receptor localization to synapse","0/160","25/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","0/160","28/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902692","regulation of neuroblast proliferation","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902742","apoptotic process involved in development","0/160","17/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902743","regulation of lamellipodium organization","0/160","44/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902745","positive regulation of lamellipodium organization","0/160","31/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902749","regulation of cell cycle G2/M phase transition","0/160","99/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","0/160","66/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","0/160","25/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902774","late endosome to lysosome transport","0/160","21/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902775","mitochondrial large ribosomal subunit assembly","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","0/160","45/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902893","regulation of miRNA transcription","0/160","60/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902894","negative regulation of miRNA transcription","0/160","24/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902895","positive regulation of miRNA transcription","0/160","43/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902930","regulation of alcohol biosynthetic process","0/160","34/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902932","positive regulation of alcohol biosynthetic process","0/160","19/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902950","regulation of dendritic spine maintenance","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902953","positive regulation of ER to Golgi vesicle-mediated transport","0/160","13/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902969","mitotic DNA replication","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902991","regulation of amyloid precursor protein catabolic process","0/160","41/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902992","negative regulation of amyloid precursor protein catabolic process","0/160","19/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","0/160","22/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903008","organelle disassembly","0/160","67/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903018","regulation of glycoprotein metabolic process","0/160","36/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903019","negative regulation of glycoprotein metabolic process","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903020","positive regulation of glycoprotein metabolic process","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903027","regulation of opsonization","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903053","regulation of extracellular matrix organization","0/160","55/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903054","negative regulation of extracellular matrix organization","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903055","positive regulation of extracellular matrix organization","0/160","27/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903078","positive regulation of protein localization to plasma membrane","0/160","55/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903083","protein localization to condensed chromosome","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903140","regulation of establishment of endothelial barrier","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903146","regulation of autophagy of mitochondrion","0/160","49/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903170","negative regulation of calcium ion transmembrane transport","0/160","23/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903232","melanosome assembly","0/160","19/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903236","regulation of leukocyte tethering or rolling","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903241","U2-type prespliceosome assembly","0/160","25/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903306","negative regulation of regulated secretory pathway","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903312","negative regulation of mRNA metabolic process","0/160","97/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903319","positive regulation of protein maturation","0/160","20/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903332","regulation of protein folding","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903358","regulation of Golgi organization","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","0/160","17/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903405","protein localization to nuclear body","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903432","regulation of TORC1 signaling","0/160","93/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903441","protein localization to ciliary membrane","0/160","18/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903490","positive regulation of mitotic cytokinesis","0/160","13/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903504","regulation of mitotic spindle checkpoint","0/160","30/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903513","endoplasmic reticulum to cytosol transport","0/160","28/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","0/160","28/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903523","negative regulation of blood circulation","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903524","positive regulation of blood circulation","0/160","28/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903533","regulation of protein targeting","0/160","26/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903539","protein localization to postsynaptic membrane","0/160","43/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903540","establishment of protein localization to postsynaptic membrane","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903564","regulation of protein localization to cilium","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903579","negative regulation of ATP metabolic process","0/160","17/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903599","positive regulation of autophagy of mitochondrion","0/160","24/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903672","positive regulation of sprouting angiogenesis","0/160","18/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903689","regulation of wound healing, spreading of epidermal cells","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903725","regulation of phospholipid metabolic process","0/160","31/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903727","positive regulation of phospholipid metabolic process","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903764","regulation of potassium ion export across plasma membrane","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903779","regulation of cardiac conduction","0/160","19/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903789","regulation of amino acid transmembrane transport","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903798","regulation of miRNA processing","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903830","magnesium ion transmembrane transport","0/160","18/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903859","regulation of dendrite extension","0/160","17/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903861","positive regulation of dendrite extension","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903894","regulation of IRE1-mediated unfolded protein response","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903897","regulation of PERK-mediated unfolded protein response","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903898","negative regulation of PERK-mediated unfolded protein response","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903902","positive regulation of viral life cycle","0/160","20/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903909","regulation of receptor clustering","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903911","positive regulation of receptor clustering","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1903939","regulation of TORC2 signaling","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904019","epithelial cell apoptotic process","0/160","35/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904035","regulation of epithelial cell apoptotic process","0/160","26/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904036","negative regulation of epithelial cell apoptotic process","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904044","response to aldosterone","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904152","regulation of retrograde protein transport, ER to cytosol","0/160","13/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904177","regulation of adipose tissue development","0/160","21/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904179","positive regulation of adipose tissue development","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904262","negative regulation of TORC1 signaling","0/160","46/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904263","positive regulation of TORC1 signaling","0/160","52/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904321","response to forskolin","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904322","cellular response to forskolin","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904350","regulation of protein catabolic process in the vacuole","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904353","regulation of telomere capping","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904356","regulation of telomere maintenance via telomere lengthening","0/160","50/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","0/160","26/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","0/160","26/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904377","positive regulation of protein localization to cell periphery","0/160","66/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904380","endoplasmic reticulum mannose trimming","0/160","13/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904491","protein localization to ciliary transition zone","0/160","22/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904505","regulation of telomere maintenance in response to DNA damage","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904507","positive regulation of telomere maintenance in response to DNA damage","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904627","response to phorbol 13-acetate 12-myristate","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904645","response to amyloid-beta","0/160","37/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904646","cellular response to amyloid-beta","0/160","31/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904666","regulation of ubiquitin protein ligase activity","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904688","regulation of cytoplasmic translational initiation","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","0/160","46/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","0/160","30/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904738","vascular associated smooth muscle cell migration","0/160","23/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904749","regulation of protein localization to nucleolus","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904752","regulation of vascular associated smooth muscle cell migration","0/160","22/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904867","protein localization to Cajal body","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904869","regulation of protein localization to Cajal body","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904871","positive regulation of protein localization to Cajal body","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904872","regulation of telomerase RNA localization to Cajal body","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904888","cranial skeletal system development","0/160","25/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904889","regulation of excitatory synapse assembly","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904896","ESCRT complex disassembly","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904903","ESCRT III complex disassembly","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","0/160","24/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","0/160","17/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905089","regulation of type 2 mitophagy","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905091","positive regulation of type 2 mitophagy","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905146","lysosomal protein catabolic process","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905153","regulation of membrane invagination","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905165","regulation of lysosomal protein catabolic process","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905168","positive regulation of double-strand break repair via homologous recombination","0/160","41/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905207","regulation of cardiocyte differentiation","0/160","20/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905208","negative regulation of cardiocyte differentiation","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905244","regulation of modification of synaptic structure","0/160","17/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905268","negative regulation of chromatin organization","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905288","vascular associated smooth muscle cell apoptotic process","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905330","regulation of morphogenesis of an epithelium","0/160","38/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905332","positive regulation of morphogenesis of an epithelium","0/160","29/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905562","regulation of vascular endothelial cell proliferation","0/160","18/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905564","positive regulation of vascular endothelial cell proliferation","0/160","13/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905634","regulation of protein localization to chromatin","0/160","12/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905671","regulation of lysosome organization","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905709","negative regulation of membrane permeability","0/160","15/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905710","positive regulation of membrane permeability","0/160","34/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905819","negative regulation of chromosome separation","0/160","56/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1905874","regulation of postsynaptic density organization","0/160","16/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990034","calcium ion export across plasma membrane","0/160","10/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990089","response to nerve growth factor","0/160","42/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990090","cellular response to nerve growth factor stimulus","0/160","40/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990116","ribosome-associated ubiquitin-dependent protein catabolic process","0/160","18/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990166","protein localization to site of double-strand break","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990173","protein localization to nucleoplasm","0/160","14/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990253","cellular response to leucine starvation","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990481","mRNA pseudouridine synthesis","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
"GO:1990504","dense core granule exocytosis","0/160","11/12737",1,1,1,"MARV vs Mock 3 dpi UP"
