"gene_symbol","log2FoldChange","padj","direction","contrast"
"RPSAP52",-0.648017796471402,0.460499415932828,"NS","EBOV vs Mock 3 dpi"
"CBWD4P",0.69114428990688,0.460522908969345,"NS","EBOV vs Mock 3 dpi"
"EXT1",0.20607541104725,0.460530701054472,"NS","EBOV vs Mock 3 dpi"
"TXNDC11",0.181063545742674,0.460530701054472,"NS","EBOV vs Mock 3 dpi"
"LSM12",0.327635076809307,0.460530701054472,"NS","EBOV vs Mock 3 dpi"
"DUBR",-0.56439697949149,0.460868840239562,"NS","EBOV vs Mock 3 dpi"
"ASPHD2",0.487072698490847,0.460974464262497,"NS","EBOV vs Mock 3 dpi"
"FEM1B",0.306473647247,0.461097028511637,"NS","EBOV vs Mock 3 dpi"
"AC079174.2",-0.807685276114102,0.461098532704082,"NS","EBOV vs Mock 3 dpi"
"PIBF1",0.219531220411316,0.461220359597325,"NS","EBOV vs Mock 3 dpi"
"CEP57",0.182761495627201,0.461341850664275,"NS","EBOV vs Mock 3 dpi"
"RASGEF1A",-0.767810167824011,0.461341850664275,"NS","EBOV vs Mock 3 dpi"
"SLC22A31",0.948095845898898,0.461341850664275,"NS","EBOV vs Mock 3 dpi"
"FNIP2",0.281254584364361,0.461380221192756,"NS","EBOV vs Mock 3 dpi"
"DNTTIP2",0.206070251736263,0.461482899891501,"NS","EBOV vs Mock 3 dpi"
"FOXP1",-0.114888206110959,0.461616754050792,"NS","EBOV vs Mock 3 dpi"
"AC091178.1",-1.03918189246245,0.461616754050792,"NS","EBOV vs Mock 3 dpi"
"BROX",-0.145041774270343,0.46171063747925,"NS","EBOV vs Mock 3 dpi"
"ENOSF1",0.308381135735192,0.46171063747925,"NS","EBOV vs Mock 3 dpi"
"IL3RA",0.431349276803037,0.461746616231855,"NS","EBOV vs Mock 3 dpi"
"RPL7AP52",-0.922947466805633,0.461746616231855,"NS","EBOV vs Mock 3 dpi"
"GADD45GIP1",-0.329068428471403,0.461746616231855,"NS","EBOV vs Mock 3 dpi"
"CATSPER2P1",-0.685565230074521,0.461828311769602,"NS","EBOV vs Mock 3 dpi"
"AC004264.1",0.572691596254751,0.461922219341038,"NS","EBOV vs Mock 3 dpi"
"DENND6B",-0.682046285955509,0.461971718316425,"NS","EBOV vs Mock 3 dpi"
"BCYRN1",-0.383444045180684,0.462017176382462,"NS","EBOV vs Mock 3 dpi"
"HERC2P2",0.270354927502505,0.462030039599019,"NS","EBOV vs Mock 3 dpi"
"ZNHIT1",-0.222520420004444,0.462172567460885,"NS","EBOV vs Mock 3 dpi"
"AC105339.2",0.55230748345447,0.462231341822878,"NS","EBOV vs Mock 3 dpi"
"RASSF6",0.271645832302663,0.462264259816172,"NS","EBOV vs Mock 3 dpi"
"C2orf49",0.170735347369974,0.462326030664921,"NS","EBOV vs Mock 3 dpi"
"AL662884.3",-0.867296264143535,0.462326030664921,"NS","EBOV vs Mock 3 dpi"
"C1orf216",0.235786097902766,0.462420093390356,"NS","EBOV vs Mock 3 dpi"
"SHISAL2B",-0.786119641824371,0.462420093390356,"NS","EBOV vs Mock 3 dpi"
"ATG13",0.193581572152809,0.462480357061899,"NS","EBOV vs Mock 3 dpi"
"EIF3C",0.679742466424648,0.462480357061899,"NS","EBOV vs Mock 3 dpi"
"SLC33A1",0.232857326330913,0.462509449908151,"NS","EBOV vs Mock 3 dpi"
"TMSB4X",0.355514183219784,0.462552969487943,"NS","EBOV vs Mock 3 dpi"
"IL27RA",0.392985564793769,0.462552969487943,"NS","EBOV vs Mock 3 dpi"
"PYM1",-0.200000726255074,0.462582146719865,"NS","EBOV vs Mock 3 dpi"
"AC126755.1",-0.775632821785651,0.462598890073209,"NS","EBOV vs Mock 3 dpi"
"RPL24P2",-0.457851081128621,0.462598890073209,"NS","EBOV vs Mock 3 dpi"
"ZNF546",-0.493815133609733,0.462906299181022,"NS","EBOV vs Mock 3 dpi"
"DNAJC13",0.209842115326968,0.463300657414489,"NS","EBOV vs Mock 3 dpi"
"ASB7",0.210002627725628,0.463491170541623,"NS","EBOV vs Mock 3 dpi"
"CC2D1B",0.19443830163909,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"ACKR3",0.597251113036048,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"GTPBP8",-0.273553537986917,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"ZC3HC1",-0.172283232439635,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"PRSS1",0.861131525155504,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"MYBL1",-0.655785702642854,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"DDA1",0.22071015843925,0.463535622554643,"NS","EBOV vs Mock 3 dpi"
"FAM3D",-1.28423426005783,0.463648930138177,"NS","EBOV vs Mock 3 dpi"
"NELFB",0.223458853059976,0.463648930138177,"NS","EBOV vs Mock 3 dpi"
"HSPA14",0.159983077510334,0.463736997749021,"NS","EBOV vs Mock 3 dpi"
"C12orf43",-0.230700483208036,0.463736997749021,"NS","EBOV vs Mock 3 dpi"
"METTL17",-0.138332136893696,0.463736997749021,"NS","EBOV vs Mock 3 dpi"
"SOX15",0.447015750364918,0.463736997749021,"NS","EBOV vs Mock 3 dpi"
"CDK5RAP1",-0.250019745934588,0.463736997749021,"NS","EBOV vs Mock 3 dpi"
"LRRN1",0.467216685791829,0.46391178947052,"NS","EBOV vs Mock 3 dpi"
"BAG4",0.200075137712258,0.46391178947052,"NS","EBOV vs Mock 3 dpi"
"USH1C",-0.220857260800201,0.46391178947052,"NS","EBOV vs Mock 3 dpi"
"CENPN",-0.176756520383455,0.46391178947052,"NS","EBOV vs Mock 3 dpi"
"GGCX",-0.139456991127047,0.463957463537425,"NS","EBOV vs Mock 3 dpi"
"C2orf74",-0.528645501367532,0.463979923785391,"NS","EBOV vs Mock 3 dpi"
"LINC01806",-0.374570012320797,0.463979923785391,"NS","EBOV vs Mock 3 dpi"
"B9D2",-0.285188264936155,0.463979923785391,"NS","EBOV vs Mock 3 dpi"
"KLF3",0.24123899233569,0.464220746006561,"NS","EBOV vs Mock 3 dpi"
"PDK3",0.291291157110506,0.464220746006561,"NS","EBOV vs Mock 3 dpi"
"FBXO38",0.154951439855481,0.464420586544153,"NS","EBOV vs Mock 3 dpi"
"AP005482.3",-0.680556371196152,0.464452579968033,"NS","EBOV vs Mock 3 dpi"
"PSEN2",-0.206009329524949,0.464593278602986,"NS","EBOV vs Mock 3 dpi"
"LINC00624",-0.852816697013292,0.464634375562793,"NS","EBOV vs Mock 3 dpi"
"TONSL",0.266148224467092,0.464735436943516,"NS","EBOV vs Mock 3 dpi"
"MRPS16",-0.216581653766038,0.464735436943516,"NS","EBOV vs Mock 3 dpi"
"FBXO34",0.163384068366103,0.464735436943516,"NS","EBOV vs Mock 3 dpi"
"RPS6KA1",0.262278262247091,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"NSUN7",-0.292430253839259,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"OXCT1",-0.223054200293491,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"C8orf82",-0.236675752465838,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"WDR74",0.256597557526267,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"ZNF740",0.215828356560086,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"RARG",0.289716610828714,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"ARNT2",0.305115668468378,0.464801400514,"NS","EBOV vs Mock 3 dpi"
"FOXP4.AS1",-0.436009003881062,0.465000706841398,"NS","EBOV vs Mock 3 dpi"
"BOP1",0.193993567131156,0.465266304123063,"NS","EBOV vs Mock 3 dpi"
"SRP19",-0.235373074710078,0.465293265430225,"NS","EBOV vs Mock 3 dpi"
"RPSAP9",-0.426783630047607,0.465293265430225,"NS","EBOV vs Mock 3 dpi"
"C1QTNF9B",-0.747176067541533,0.465293265430225,"NS","EBOV vs Mock 3 dpi"
"RNA5SP111",0.892891079749081,0.465303882687314,"NS","EBOV vs Mock 3 dpi"
"HIST1H4I",-0.364483947018203,0.465314272322417,"NS","EBOV vs Mock 3 dpi"
"AC004148.2",0.441981225436036,0.465314272322417,"NS","EBOV vs Mock 3 dpi"
"SYNJ1",-0.368506613348117,0.465314272322417,"NS","EBOV vs Mock 3 dpi"
"ETFB",-0.197629842055523,0.465463385286434,"NS","EBOV vs Mock 3 dpi"
"DUSP9",-0.488308647697299,0.465497731445692,"NS","EBOV vs Mock 3 dpi"
"THAP12",-0.214889197179834,0.465578409694415,"NS","EBOV vs Mock 3 dpi"
"ERCC6L2",0.209502025864579,0.465677071659326,"NS","EBOV vs Mock 3 dpi"
"APOLD1",0.31549147065802,0.465677071659326,"NS","EBOV vs Mock 3 dpi"
"ROMO1",-0.367445620747486,0.465711709019143,"NS","EBOV vs Mock 3 dpi"
"SYPL1",-0.230403064598565,0.465726806681815,"NS","EBOV vs Mock 3 dpi"
"RPS28",-0.347484619022234,0.465739733673014,"NS","EBOV vs Mock 3 dpi"
"PRDM5",0.209054738346795,0.465840223187319,"NS","EBOV vs Mock 3 dpi"
"NAA30",0.231297266213948,0.465967819791418,"NS","EBOV vs Mock 3 dpi"
"AC012640.2",-0.422154501769273,0.465970341806907,"NS","EBOV vs Mock 3 dpi"
"AC026801.2",-0.710470502149822,0.465970341806907,"NS","EBOV vs Mock 3 dpi"
"TTC6",-0.294161684085786,0.465970341806907,"NS","EBOV vs Mock 3 dpi"
"PRR11",0.18689416584835,0.465970341806907,"NS","EBOV vs Mock 3 dpi"
"ABHD17A",0.254721619993685,0.465970341806907,"NS","EBOV vs Mock 3 dpi"
"HOTAIRM1",0.526545845827466,0.466040073943033,"NS","EBOV vs Mock 3 dpi"
"DNHD1",0.582490143281699,0.466040073943033,"NS","EBOV vs Mock 3 dpi"
"RPL37",-0.30414288252782,0.466040384915613,"NS","EBOV vs Mock 3 dpi"
"HELLS",0.206994729920232,0.466103772260219,"NS","EBOV vs Mock 3 dpi"
"FAM83E",0.413412137312411,0.466103772260219,"NS","EBOV vs Mock 3 dpi"
"LTV1",-0.176112387881082,0.466189974856572,"NS","EBOV vs Mock 3 dpi"
"CDK6",0.268128901673019,0.466198205529066,"NS","EBOV vs Mock 3 dpi"
"ST3GAL6",-0.531426583592246,0.466220590013427,"NS","EBOV vs Mock 3 dpi"
"NGRN",0.258321110624652,0.466220590013427,"NS","EBOV vs Mock 3 dpi"
"UTP20",0.243361083657701,0.4663778459406,"NS","EBOV vs Mock 3 dpi"
"SLC43A1",-0.253739343262663,0.466382991761118,"NS","EBOV vs Mock 3 dpi"
"NXN",0.202125394654057,0.466382991761118,"NS","EBOV vs Mock 3 dpi"
"ANXA7",-0.115897525444428,0.466462965599198,"NS","EBOV vs Mock 3 dpi"
"SLC44A3.AS1",-0.268614489015201,0.466540349942397,"NS","EBOV vs Mock 3 dpi"
"LINC00235",-0.918537345284394,0.466684198859041,"NS","EBOV vs Mock 3 dpi"
"C9orf72",-0.31840101795217,0.466705591545785,"NS","EBOV vs Mock 3 dpi"
"VRK1",-0.228814307479921,0.466705591545785,"NS","EBOV vs Mock 3 dpi"
"FAM131A",-0.557905371625031,0.466863835858102,"NS","EBOV vs Mock 3 dpi"
"ZBTB24",-0.311263659997277,0.466967937454466,"NS","EBOV vs Mock 3 dpi"
"ARSG",-0.588237709759397,0.466970188236125,"NS","EBOV vs Mock 3 dpi"
"MAP3K6",-0.869564809181753,0.466996903937921,"NS","EBOV vs Mock 3 dpi"
"LAMB3",0.507456819378443,0.466996903937921,"NS","EBOV vs Mock 3 dpi"
"AC113404.3",-0.586840712796564,0.467003868635984,"NS","EBOV vs Mock 3 dpi"
"SLC6A7",-0.790928865011247,0.467003868635984,"NS","EBOV vs Mock 3 dpi"
"AP001107.1",-0.726353982540615,0.467003868635984,"NS","EBOV vs Mock 3 dpi"
"FAM118B",-0.176923113285364,0.467003868635984,"NS","EBOV vs Mock 3 dpi"
"HOOK2",0.269419781113678,0.467003868635984,"NS","EBOV vs Mock 3 dpi"
"ATP6V0C",0.312549756535427,0.467028690897163,"NS","EBOV vs Mock 3 dpi"
"AL450384.2",0.335118752179754,0.467092400413915,"NS","EBOV vs Mock 3 dpi"
"ZFYVE16",0.170764019052298,0.46718021500962,"NS","EBOV vs Mock 3 dpi"
"PLAT",-0.837221589016475,0.46718021500962,"NS","EBOV vs Mock 3 dpi"
"ZFYVE26",0.189524567057042,0.467195403176551,"NS","EBOV vs Mock 3 dpi"
"EFCAB7",0.338329217513909,0.467435240716913,"NS","EBOV vs Mock 3 dpi"
"CCDC78",0.364162934082378,0.467565495192477,"NS","EBOV vs Mock 3 dpi"
"KIAA1549",0.179061412412348,0.46759997142066,"NS","EBOV vs Mock 3 dpi"
"ANXA2R",-0.614941033966852,0.46772685660504,"NS","EBOV vs Mock 3 dpi"
"SLC4A11",-0.655941361751654,0.467773430888634,"NS","EBOV vs Mock 3 dpi"
"C1QTNF1",-0.341520997228419,0.467780551122603,"NS","EBOV vs Mock 3 dpi"
"AC074117.1",0.21268544990367,0.467892852828936,"NS","EBOV vs Mock 3 dpi"
"KCNIP2",-0.432109480552993,0.467892852828936,"NS","EBOV vs Mock 3 dpi"
"UBE2R2",0.242919407211024,0.468044319001496,"NS","EBOV vs Mock 3 dpi"
"AL162151.2",-0.653617001240168,0.468181639618293,"NS","EBOV vs Mock 3 dpi"
"TBRG4",0.253409291260923,0.468257469197797,"NS","EBOV vs Mock 3 dpi"
"LRRC37A11P",-0.648568067760869,0.46846647762551,"NS","EBOV vs Mock 3 dpi"
"MIR621",0.45599532105565,0.468536945664131,"NS","EBOV vs Mock 3 dpi"
"DUOX1",-0.638773637876181,0.468538829394212,"NS","EBOV vs Mock 3 dpi"
"ABCA7",0.344845082911799,0.468551245752357,"NS","EBOV vs Mock 3 dpi"
"PPP4R1",0.191945965486774,0.468646271078403,"NS","EBOV vs Mock 3 dpi"
"FCAMR",0.735224705775697,0.468735533056484,"NS","EBOV vs Mock 3 dpi"
"AC093323.1",-0.272829137577157,0.468735533056484,"NS","EBOV vs Mock 3 dpi"
"AC144652.1",-0.487510000741319,0.468735533056484,"NS","EBOV vs Mock 3 dpi"
"CHMP4B",0.216521240290442,0.469132649305023,"NS","EBOV vs Mock 3 dpi"
"UAP1L1",0.220532766018463,0.46921304360928,"NS","EBOV vs Mock 3 dpi"
"THAP9.AS1",0.230207855645841,0.469318759932836,"NS","EBOV vs Mock 3 dpi"
"AL359922.2",0.640705004629942,0.469566398089248,"NS","EBOV vs Mock 3 dpi"
"CTU1",0.313947158613213,0.469573831317752,"NS","EBOV vs Mock 3 dpi"
"ALB",-1.13646228988234,0.469778376530453,"NS","EBOV vs Mock 3 dpi"
"ATP6V1D",-0.248883396334408,0.470173541525399,"NS","EBOV vs Mock 3 dpi"
"CASP7",0.361886030594792,0.470230133183981,"NS","EBOV vs Mock 3 dpi"
"PIGCP1",0.291298126646756,0.470237477889113,"NS","EBOV vs Mock 3 dpi"
"AC107871.1",0.292656148752503,0.470255470311233,"NS","EBOV vs Mock 3 dpi"
"DERL2",-0.156600634271535,0.470255470311233,"NS","EBOV vs Mock 3 dpi"
"CD3EAP",-0.259372566778146,0.470255470311233,"NS","EBOV vs Mock 3 dpi"
"Z98749.2",0.348441707338989,0.470255470311233,"NS","EBOV vs Mock 3 dpi"
"MSS51",0.412794166591409,0.470314762563891,"NS","EBOV vs Mock 3 dpi"
"RPL10P16",-0.33578166719715,0.470314762563891,"NS","EBOV vs Mock 3 dpi"
"PCNPP1",0.75656143020066,0.470663383049403,"NS","EBOV vs Mock 3 dpi"
"ZNF174",-0.297698423941265,0.470673217966398,"NS","EBOV vs Mock 3 dpi"
"KIF21A",0.217543656695603,0.470920336781757,"NS","EBOV vs Mock 3 dpi"
"U91328.1",-0.355282926307234,0.470925455336917,"NS","EBOV vs Mock 3 dpi"
"TMCC3",0.550199177320434,0.471001310803085,"NS","EBOV vs Mock 3 dpi"
"EPHX4",-0.282982507498048,0.471453855904099,"NS","EBOV vs Mock 3 dpi"
"COL6A5",-0.464764348849311,0.471453855904099,"NS","EBOV vs Mock 3 dpi"
"IRX1",-1.3209719267311,0.471453855904099,"NS","EBOV vs Mock 3 dpi"
"MPLKIP",-0.227268831073593,0.471469556907135,"NS","EBOV vs Mock 3 dpi"
"AL160269.1",0.621210962083391,0.471469556907135,"NS","EBOV vs Mock 3 dpi"
"AL031963.3",0.610772636652924,0.471782909488735,"NS","EBOV vs Mock 3 dpi"
"MFSD13A",0.227279326402567,0.471861903816013,"NS","EBOV vs Mock 3 dpi"
"DCAF17",0.191229049624963,0.472004010661566,"NS","EBOV vs Mock 3 dpi"
"PLD1",-0.393735481565565,0.472004010661566,"NS","EBOV vs Mock 3 dpi"
"HIST1H1E",0.739245052304016,0.472027350739001,"NS","EBOV vs Mock 3 dpi"
"ITSN1",0.166153379952062,0.472472285032699,"NS","EBOV vs Mock 3 dpi"
"AC003965.2",0.885269166173952,0.472672740254455,"NS","EBOV vs Mock 3 dpi"
"C12orf65",-0.176581737084057,0.472698384496387,"NS","EBOV vs Mock 3 dpi"
"AL022328.4",-0.651234214199794,0.472780992660709,"NS","EBOV vs Mock 3 dpi"
"D2HGDH",0.229220365556965,0.473188727964121,"NS","EBOV vs Mock 3 dpi"
"RAB2A",-0.141185629544644,0.473188727964121,"NS","EBOV vs Mock 3 dpi"
"AC009120.3",-0.790450375876394,0.473188727964121,"NS","EBOV vs Mock 3 dpi"
"IMMP1L",-0.203490860441825,0.473685716648559,"NS","EBOV vs Mock 3 dpi"
"RNPS1",0.179148881017575,0.473685716648559,"NS","EBOV vs Mock 3 dpi"
"UTP18",0.235014757400316,0.473685716648559,"NS","EBOV vs Mock 3 dpi"
"SACM1L",-0.228949674537788,0.473793506316442,"NS","EBOV vs Mock 3 dpi"
"MIOS",0.184259500237522,0.473848572991578,"NS","EBOV vs Mock 3 dpi"
"KBTBD7",-0.382321028691215,0.474001649519468,"NS","EBOV vs Mock 3 dpi"
"U62317.3",0.445904124162256,0.474135333627692,"NS","EBOV vs Mock 3 dpi"
"ZNF887P",-0.619660150958956,0.474289639874621,"NS","EBOV vs Mock 3 dpi"
"SYT1",-0.489261130288076,0.474451217626642,"NS","EBOV vs Mock 3 dpi"
"MAML2",0.204398590154287,0.474731064646596,"NS","EBOV vs Mock 3 dpi"
"HOXB6",0.476673503333783,0.474879706076123,"NS","EBOV vs Mock 3 dpi"
"MISP",0.348592625304745,0.474879706076123,"NS","EBOV vs Mock 3 dpi"
"FAM86B1",0.389185746063564,0.47489074261244,"NS","EBOV vs Mock 3 dpi"
"PYY2",-0.770766833203853,0.475045510649516,"NS","EBOV vs Mock 3 dpi"
"MKRN1",0.172847772253441,0.475188015749062,"NS","EBOV vs Mock 3 dpi"
"NAA38",-0.367586461560343,0.47519588348928,"NS","EBOV vs Mock 3 dpi"
"CBR1",-0.387485454081444,0.475285143589062,"NS","EBOV vs Mock 3 dpi"
"RPL36",-0.307348978837649,0.475287316477655,"NS","EBOV vs Mock 3 dpi"
"TANC2",-0.500921167189061,0.475438880339404,"NS","EBOV vs Mock 3 dpi"
"CSTF2T",0.175241371030462,0.475689690367142,"NS","EBOV vs Mock 3 dpi"
"FAM20A",-0.430196332034587,0.475967295023562,"NS","EBOV vs Mock 3 dpi"
"KIF13A",0.26573982747797,0.476183947450928,"NS","EBOV vs Mock 3 dpi"
"AL132656.2",-0.81888082170779,0.476183947450928,"NS","EBOV vs Mock 3 dpi"
"KLF11",-0.496226352168306,0.476726285888842,"NS","EBOV vs Mock 3 dpi"
"LINC01889",-1.0508805242527,0.476726285888842,"NS","EBOV vs Mock 3 dpi"
"TP53I13",-0.240714882912943,0.476726285888842,"NS","EBOV vs Mock 3 dpi"
"SLC28A1",-0.642077723307596,0.476977748705161,"NS","EBOV vs Mock 3 dpi"
"BNIP3L",0.46610212725306,0.477044877528193,"NS","EBOV vs Mock 3 dpi"
"AIG1",-0.380064166774276,0.477127331062157,"NS","EBOV vs Mock 3 dpi"
"AC092171.5",-0.469979352841571,0.477127331062157,"NS","EBOV vs Mock 3 dpi"
"SLX4IP",-0.308051803007243,0.477356276224174,"NS","EBOV vs Mock 3 dpi"
"PDS5A",0.185841194807796,0.477561150276059,"NS","EBOV vs Mock 3 dpi"
"ANKRD9",0.30902028280704,0.477893842865043,"NS","EBOV vs Mock 3 dpi"
"ZBTB8OS",-0.192508001004984,0.477895638504068,"NS","EBOV vs Mock 3 dpi"
"ZNF184",0.209190310727713,0.47799217039472,"NS","EBOV vs Mock 3 dpi"
"RBM28",0.273635794525848,0.478017056896885,"NS","EBOV vs Mock 3 dpi"
"C8orf58",0.369821102609795,0.478096192585242,"NS","EBOV vs Mock 3 dpi"
"AC007608.4",-1.17732570946291,0.478096192585242,"NS","EBOV vs Mock 3 dpi"
"G6PC3",-0.210190676670106,0.478096192585242,"NS","EBOV vs Mock 3 dpi"
"PPWD1",0.168683832406788,0.478179536927581,"NS","EBOV vs Mock 3 dpi"
"RPL36A",-0.23827344242927,0.478179536927581,"NS","EBOV vs Mock 3 dpi"
"TMBIM4",-0.364601826316542,0.47837067837083,"NS","EBOV vs Mock 3 dpi"
"KIAA1191",0.310705527403688,0.478498940082928,"NS","EBOV vs Mock 3 dpi"
"AKIRIN2",0.210957464457781,0.478785307006952,"NS","EBOV vs Mock 3 dpi"
"LINC01006",-0.238949339147537,0.478785307006952,"NS","EBOV vs Mock 3 dpi"
"C19orf24",-0.265521596962359,0.478837709264428,"NS","EBOV vs Mock 3 dpi"
"MAP2K7",0.169742595418075,0.478837709264428,"NS","EBOV vs Mock 3 dpi"
"RAB27B",-0.431134262539762,0.478889606502342,"NS","EBOV vs Mock 3 dpi"
"COX16",-0.328367862676737,0.47905920323879,"NS","EBOV vs Mock 3 dpi"
"PSRC1",-0.314969109317624,0.479529836374809,"NS","EBOV vs Mock 3 dpi"
"PPP1R3B",0.277340911949023,0.479529836374809,"NS","EBOV vs Mock 3 dpi"
"SARAF",-0.176041864082255,0.479529836374809,"NS","EBOV vs Mock 3 dpi"
"NFATC3",0.182164320754902,0.479529836374809,"NS","EBOV vs Mock 3 dpi"
"CDC37",0.261646037749958,0.479774385786964,"NS","EBOV vs Mock 3 dpi"
"SNHG15",0.20477467108082,0.479807391679752,"NS","EBOV vs Mock 3 dpi"
"MINDY3",0.213171996050353,0.479859037626542,"NS","EBOV vs Mock 3 dpi"
"HPRT1",-0.216458235958281,0.480142047647491,"NS","EBOV vs Mock 3 dpi"
"PRUNE1",-0.252282409413119,0.480481997032454,"NS","EBOV vs Mock 3 dpi"
"GALM",-0.346368156953072,0.48061138282518,"NS","EBOV vs Mock 3 dpi"
"CDRT4",0.632436034447048,0.4806118620792,"NS","EBOV vs Mock 3 dpi"
"MANBA",-0.254427476728976,0.48092984886388,"NS","EBOV vs Mock 3 dpi"
"UBE2N",-0.15608791363726,0.481008540246337,"NS","EBOV vs Mock 3 dpi"
"SMC3",0.209895826064986,0.481075094231094,"NS","EBOV vs Mock 3 dpi"
"DDN.AS1",0.392929635782437,0.481151515530762,"NS","EBOV vs Mock 3 dpi"
"TRIM69",-0.365606157478519,0.481157426447896,"NS","EBOV vs Mock 3 dpi"
"STXBP4",-0.227691554737004,0.481201883543184,"NS","EBOV vs Mock 3 dpi"
"EVI5L",-0.440178329550278,0.481309767942294,"NS","EBOV vs Mock 3 dpi"
"DDX54",0.228570421942622,0.481475517295683,"NS","EBOV vs Mock 3 dpi"
"ISY1",-0.165082352060627,0.481487601699855,"NS","EBOV vs Mock 3 dpi"
"DIABLO.1",-0.491568089659267,0.481522900576152,"NS","EBOV vs Mock 3 dpi"
"PGPEP1",0.214898138094854,0.481522900576152,"NS","EBOV vs Mock 3 dpi"
"MYO5C",-0.25267638038136,0.481528039642484,"NS","EBOV vs Mock 3 dpi"
"ARFIP2",0.264316892393278,0.481637436502225,"NS","EBOV vs Mock 3 dpi"
"CDK13",0.116620159979397,0.481664822629108,"NS","EBOV vs Mock 3 dpi"
"BCAP29",-0.179175554349413,0.481664822629108,"NS","EBOV vs Mock 3 dpi"
"ITGB7",-0.816772126175283,0.481664822629108,"NS","EBOV vs Mock 3 dpi"
"UBL5",-0.294020527538327,0.481664822629108,"NS","EBOV vs Mock 3 dpi"
"RIOK2",-0.285206345464647,0.481844221554336,"NS","EBOV vs Mock 3 dpi"
"AC010468.1",-0.505935792495453,0.481844221554336,"NS","EBOV vs Mock 3 dpi"
"AP1S2",-0.230773591517188,0.481844221554336,"NS","EBOV vs Mock 3 dpi"
"ZNF446",0.425529472067535,0.481877790025865,"NS","EBOV vs Mock 3 dpi"
"ESCO1",0.207821365988264,0.48190775658176,"NS","EBOV vs Mock 3 dpi"
"ESPL1",0.26473469862681,0.482301724923614,"NS","EBOV vs Mock 3 dpi"
"TSEN15",-0.605964745706061,0.482443618236308,"NS","EBOV vs Mock 3 dpi"
"PAXIP1.AS2",-0.463624063791563,0.482443618236308,"NS","EBOV vs Mock 3 dpi"
"FAM92A",-0.191967166858131,0.482443618236308,"NS","EBOV vs Mock 3 dpi"
"PPP2R5C",0.200286602782626,0.482443618236308,"NS","EBOV vs Mock 3 dpi"
"COG1",0.176472281811203,0.482633469494799,"NS","EBOV vs Mock 3 dpi"
"ECEL1",-0.965288199128603,0.482748880572469,"NS","EBOV vs Mock 3 dpi"
"CBR4",-0.130243357295176,0.482818465373972,"NS","EBOV vs Mock 3 dpi"
"SETD3",-0.204254108640594,0.482994761380635,"NS","EBOV vs Mock 3 dpi"
"RAP2C",0.316414860124524,0.483072697667824,"NS","EBOV vs Mock 3 dpi"
"TMEM185A",-0.220947623595031,0.483172687897109,"NS","EBOV vs Mock 3 dpi"
"TSACC",-0.580491310901553,0.483491559300922,"NS","EBOV vs Mock 3 dpi"
"DLGAP1.AS2",0.376975660440538,0.483491559300922,"NS","EBOV vs Mock 3 dpi"
"RAB1B",0.268384586383661,0.483510043967332,"NS","EBOV vs Mock 3 dpi"
"BBS10",0.246891218269028,0.483510043967332,"NS","EBOV vs Mock 3 dpi"
"ARG2",0.438114918370239,0.483510043967332,"NS","EBOV vs Mock 3 dpi"
"AADAC",-0.521258815716934,0.483532098729694,"NS","EBOV vs Mock 3 dpi"
"PPT2",-0.179807690829331,0.483698622666855,"NS","EBOV vs Mock 3 dpi"
"PRKAG2",-0.25368784168469,0.483698622666855,"NS","EBOV vs Mock 3 dpi"
"THOC6",-0.247009299842187,0.483698622666855,"NS","EBOV vs Mock 3 dpi"
"AC107952.2",0.690853990609328,0.48376011809368,"NS","EBOV vs Mock 3 dpi"
"ZNF500",0.221153249785081,0.48376011809368,"NS","EBOV vs Mock 3 dpi"
"THNSL2",-0.228329255147695,0.483865669251055,"NS","EBOV vs Mock 3 dpi"
"HCN3",0.319306940443231,0.483878843585837,"NS","EBOV vs Mock 3 dpi"
"FAM239A",0.253749559020403,0.483878843585837,"NS","EBOV vs Mock 3 dpi"
"ALAS1",0.222249603691392,0.483899951130005,"NS","EBOV vs Mock 3 dpi"
"SULT1B1",-0.544132264199374,0.484046314313223,"NS","EBOV vs Mock 3 dpi"
"GDPD5",-0.352914125267192,0.484046314313223,"NS","EBOV vs Mock 3 dpi"
"AC129507.3",-0.758492160411579,0.484046314313223,"NS","EBOV vs Mock 3 dpi"
"TSPAN18",0.367209018392306,0.484052882558709,"NS","EBOV vs Mock 3 dpi"
"ENO3",0.217195628875992,0.484199005980633,"NS","EBOV vs Mock 3 dpi"
"KHDRBS1",0.182510656515133,0.484228016697762,"NS","EBOV vs Mock 3 dpi"
"LZTFL1",-0.190825733160796,0.484355860108182,"NS","EBOV vs Mock 3 dpi"
"MTMR6",-0.307492848919218,0.484618876582111,"NS","EBOV vs Mock 3 dpi"
