"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:1901184","regulation of ERBB signaling pathway","3/126","69/12737",0.0308671579967772,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0001541","ovarian follicle development","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0010762","regulation of fibroblast migration","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0014741","negative regulation of muscle hypertrophy","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0035264","multicellular organism growth","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0035904","aorta development","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0045190","isotype switching","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0071548","response to dexamethasone","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0072091","regulation of stem cell proliferation","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:1901186","positive regulation of ERBB signaling pathway","2/126","28/12737",0.0310344535223397,0.319931415915446,0.319931415915446,"EBOV vs Mock 3 dpi UP"
"GO:0046034","ATP metabolic process","5/126","177/12737",0.0311540018837115,0.320529118194866,0.320529118194866,"EBOV vs Mock 3 dpi UP"
"GO:0070201","regulation of establishment of protein localization","8/126","372/12737",0.0313632875599472,0.322045907370976,0.322045907370976,"EBOV vs Mock 3 dpi UP"
"GO:0002366","leukocyte activation involved in immune response","5/126","178/12737",0.0318093490697036,0.325983211135585,0.325983211135585,"EBOV vs Mock 3 dpi UP"
"GO:0035418","protein localization to synapse","3/126","70/12737",0.0320226491432782,0.326242488140717,0.326242488140717,"EBOV vs Mock 3 dpi UP"
"GO:0044344","cellular response to fibroblast growth factor stimulus","3/126","70/12737",0.0320226491432782,0.326242488140717,0.326242488140717,"EBOV vs Mock 3 dpi UP"
"GO:0060541","respiratory system development","3/126","70/12737",0.0320226491432782,0.326242488140717,0.326242488140717,"EBOV vs Mock 3 dpi UP"
"GO:0002637","regulation of immunoglobulin production","2/126","29/12737",0.0331212788143639,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0032801","receptor catabolic process","2/126","29/12737",0.0331212788143639,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0043276","anoikis","2/126","29/12737",0.0331212788143639,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0043616","keratinocyte proliferation","2/126","29/12737",0.0331212788143639,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0061900","glial cell activation","2/126","29/12737",0.0331212788143639,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:1905332","positive regulation of morphogenesis of an epithelium","2/126","29/12737",0.0331212788143639,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0042594","response to starvation","5/126","180/12737",0.0331458886005129,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0006096","glycolytic process","3/126","71/12737",0.0332005751877008,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0019319","hexose biosynthetic process","3/126","71/12737",0.0332005751877008,0.332388835436866,0.332388835436866,"EBOV vs Mock 3 dpi UP"
"GO:0043409","negative regulation of MAPK cascade","4/126","123/12737",0.0336929555081866,0.336670875960882,0.336670875960882,"EBOV vs Mock 3 dpi UP"
"GO:0010232","vascular transport","3/126","72/12737",0.0344008735702685,0.341125614870129,0.341125614870129,"EBOV vs Mock 3 dpi UP"
"GO:0046364","monosaccharide biosynthetic process","3/126","72/12737",0.0344008735702685,0.341125614870129,0.341125614870129,"EBOV vs Mock 3 dpi UP"
"GO:0150104","transport across blood-brain barrier","3/126","72/12737",0.0344008735702685,0.341125614870129,0.341125614870129,"EBOV vs Mock 3 dpi UP"
"GO:1905954","positive regulation of lipid localization","3/126","72/12737",0.0344008735702685,0.341125614870129,0.341125614870129,"EBOV vs Mock 3 dpi UP"
"GO:0045580","regulation of T cell differentiation","4/126","124/12737",0.0345585728939559,0.34203789065767,0.34203789065767,"EBOV vs Mock 3 dpi UP"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0010874","regulation of cholesterol efflux","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0016242","negative regulation of macroautophagy","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0060675","ureteric bud morphogenesis","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0060966","regulation of gene silencing by regulatory ncRNA","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","2/126","30/12737",0.0352615438745345,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/126","381/12737",0.0353817014717521,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0050878","regulation of body fluid levels","6/126","246/12737",0.0353949894830604,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0070663","regulation of leukocyte proliferation","4/126","125/12737",0.0354370715431522,0.34418916875681,0.34418916875681,"EBOV vs Mock 3 dpi UP"
"GO:0046032","ADP catabolic process","3/126","73/12737",0.0356234760705447,0.344713413426126,0.344713413426126,"EBOV vs Mock 3 dpi UP"
"GO:0050768","negative regulation of neurogenesis","3/126","73/12737",0.0356234760705447,0.344713413426126,0.344713413426126,"EBOV vs Mock 3 dpi UP"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","6/126","247/12737",0.0359931990821246,0.347644887609537,0.347644887609537,"EBOV vs Mock 3 dpi UP"
"GO:0120161","regulation of cold-induced thermogenesis","4/126","126/12737",0.0363284656461258,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0019216","regulation of lipid metabolic process","6/126","248/12737",0.0365979022254277,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0002761","regulation of myeloid leukocyte differentiation","3/126","74/12737",0.0368683089680399,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0032612","interleukin-1 production","3/126","74/12737",0.0368683089680399,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0032652","regulation of interleukin-1 production","3/126","74/12737",0.0368683089680399,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0043500","muscle adaptation","3/126","74/12737",0.0368683089680399,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0045445","myoblast differentiation","3/126","74/12737",0.0368683089680399,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0071774","response to fibroblast growth factor","3/126","74/12737",0.0368683089680399,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0033157","regulation of intracellular protein transport","4/126","127/12737",0.0372327673107305,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0046651","lymphocyte proliferation","4/126","127/12737",0.0372327673107305,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0106106","cold-induced thermogenesis","4/126","127/12737",0.0372327673107305,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0001941","postsynaptic membrane organization","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0002686","negative regulation of leukocyte migration","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0007405","neuroblast proliferation","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0032965","regulation of collagen biosynthetic process","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0034311","diol metabolic process","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0051101","regulation of DNA binding","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0097242","amyloid-beta clearance","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:1903350","response to dopamine","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:1903351","cellular response to dopamine","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:1903725","regulation of phospholipid metabolic process","2/126","31/12737",0.0374540054218322,0.348188486117961,0.348188486117961,"EBOV vs Mock 3 dpi UP"
"GO:0009137","purine nucleoside diphosphate catabolic process","3/126","75/12737",0.0381352931998346,0.350898993164125,0.350898993164125,"EBOV vs Mock 3 dpi UP"
"GO:0009181","purine ribonucleoside diphosphate catabolic process","3/126","75/12737",0.0381352931998346,0.350898993164125,0.350898993164125,"EBOV vs Mock 3 dpi UP"
"GO:0019364","pyridine nucleotide catabolic process","3/126","75/12737",0.0381352931998346,0.350898993164125,0.350898993164125,"EBOV vs Mock 3 dpi UP"
"GO:0045833","negative regulation of lipid metabolic process","3/126","75/12737",0.0381352931998346,0.350898993164125,0.350898993164125,"EBOV vs Mock 3 dpi UP"
"GO:0070665","positive regulation of leukocyte proliferation","3/126","75/12737",0.0381352931998346,0.350898993164125,0.350898993164125,"EBOV vs Mock 3 dpi UP"
"GO:0031047","regulatory ncRNA-mediated gene silencing","4/126","128/12737",0.0381499865791192,0.350898993164125,0.350898993164125,"EBOV vs Mock 3 dpi UP"
"GO:0032943","mononuclear cell proliferation","4/126","129/12737",0.0390801314448876,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0050866","negative regulation of cell activation","4/126","129/12737",0.0390801314448876,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/126","76/12737",0.0394243445152639,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0032963","collagen metabolic process","3/126","76/12737",0.0394243445152639,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0030217","T cell differentiation","5/126","189/12737",0.039591477163349,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0006023","aminoglycan biosynthetic process","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0032350","regulation of hormone metabolic process","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0044319","wound healing, spreading of cells","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0051932","synaptic transmission, GABAergic","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0071402","cellular response to lipoprotein particle stimulus","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0072171","mesonephric tubule morphogenesis","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0090505","epiboly involved in wound healing","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:1904894","positive regulation of receptor signaling pathway via STAT","2/126","32/12737",0.0396974391980824,0.356934142426973,0.356934142426973,"EBOV vs Mock 3 dpi UP"
"GO:0033002","muscle cell proliferation","4/126","130/12737",0.0400232078705533,0.359242793403622,0.359242793403622,"EBOV vs Mock 3 dpi UP"
"GO:0005996","monosaccharide metabolic process","5/126","190/12737",0.0403516215626877,0.360945948205073,0.360945948205073,"EBOV vs Mock 3 dpi UP"
"GO:0050708","regulation of protein secretion","5/126","190/12737",0.0403516215626877,0.360945948205073,0.360945948205073,"EBOV vs Mock 3 dpi UP"
"GO:0031644","regulation of nervous system process","3/126","77/12737",0.0407353736277084,0.363753610816209,0.363753610816209,"EBOV vs Mock 3 dpi UP"
"GO:0032388","positive regulation of intracellular transport","4/126","132/12737",0.0419481692033453,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:1903034","regulation of response to wounding","4/126","132/12737",0.0419481692033453,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0003180","aortic valve morphogenesis","2/126","33/12737",0.0419906397181929,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0050691","regulation of defense response to virus by host","2/126","33/12737",0.0419906397181929,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0090207","regulation of triglyceride metabolic process","2/126","33/12737",0.0419906397181929,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0090504","epiboly","2/126","33/12737",0.0419906397181929,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0002286","T cell activation involved in immune response","3/126","78/12737",0.042068286363537,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0035194","regulatory ncRNA-mediated post-transcriptional gene silencing","3/126","78/12737",0.042068286363537,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0072526","pyridine-containing compound catabolic process","3/126","78/12737",0.042068286363537,0.369945099338806,0.369945099338806,"EBOV vs Mock 3 dpi UP"
"GO:0030595","leukocyte chemotaxis","4/126","133/12737",0.0429300560418018,0.376886798909983,0.376886798909983,"EBOV vs Mock 3 dpi UP"
"GO:0002688","regulation of leukocyte chemotaxis","3/126","79/12737",0.0434229838082456,0.377395749091363,0.377395749091363,"EBOV vs Mock 3 dpi UP"
"GO:0009191","ribonucleoside diphosphate catabolic process","3/126","79/12737",0.0434229838082456,0.377395749091363,0.377395749091363,"EBOV vs Mock 3 dpi UP"
"GO:0015908","fatty acid transport","3/126","79/12737",0.0434229838082456,0.377395749091363,0.377395749091363,"EBOV vs Mock 3 dpi UP"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","3/126","79/12737",0.0434229838082456,0.377395749091363,0.377395749091363,"EBOV vs Mock 3 dpi UP"
"GO:0046031","ADP metabolic process","3/126","79/12737",0.0434229838082456,0.377395749091363,0.377395749091363,"EBOV vs Mock 3 dpi UP"
"GO:0051961","negative regulation of nervous system development","3/126","79/12737",0.0434229838082456,0.377395749091363,0.377395749091363,"EBOV vs Mock 3 dpi UP"
"GO:0030098","lymphocyte differentiation","6/126","259/12737",0.0436833271533575,0.378395010250215,0.378395010250215,"EBOV vs Mock 3 dpi UP"
"GO:2001233","regulation of apoptotic signaling pathway","6/126","259/12737",0.0436833271533575,0.378395010250215,0.378395010250215,"EBOV vs Mock 3 dpi UP"
"GO:0010332","response to gamma radiation","2/126","34/12737",0.0443324200234085,0.380849139673044,0.380849139673044,"EBOV vs Mock 3 dpi UP"
"GO:0090169","regulation of spindle assembly","2/126","34/12737",0.0443324200234085,0.380849139673044,0.380849139673044,"EBOV vs Mock 3 dpi UP"
"GO:0090181","regulation of cholesterol metabolic process","2/126","34/12737",0.0443324200234085,0.380849139673044,0.380849139673044,"EBOV vs Mock 3 dpi UP"
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/126","34/12737",0.0443324200234085,0.380849139673044,0.380849139673044,"EBOV vs Mock 3 dpi UP"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","2/126","34/12737",0.0443324200234085,0.380849139673044,0.380849139673044,"EBOV vs Mock 3 dpi UP"
"GO:0009134","nucleoside diphosphate catabolic process","3/126","80/12737",0.044799362449836,0.382651214530568,0.382651214530568,"EBOV vs Mock 3 dpi UP"
"GO:0009408","response to heat","3/126","80/12737",0.044799362449836,0.382651214530568,0.382651214530568,"EBOV vs Mock 3 dpi UP"
"GO:1900182","positive regulation of protein localization to nucleus","3/126","80/12737",0.044799362449836,0.382651214530568,0.382651214530568,"EBOV vs Mock 3 dpi UP"
"GO:0042110","T cell activation","7/126","329/12737",0.0448883484503647,0.382651214530568,0.382651214530568,"EBOV vs Mock 3 dpi UP"
"GO:0022408","negative regulation of cell-cell adhesion","4/126","135/12737",0.0449326321775407,0.382651214530568,0.382651214530568,"EBOV vs Mock 3 dpi UP"
"GO:0010638","positive regulation of organelle organization","8/126","400/12737",0.0449832007861521,0.382651214530568,0.382651214530568,"EBOV vs Mock 3 dpi UP"
"GO:0051656","establishment of organelle localization","7/126","330/12737",0.0454987318042775,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0009205","purine ribonucleoside triphosphate metabolic process","5/126","197/12737",0.0459214608272117,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0070372","regulation of ERK1 and ERK2 cascade","5/126","197/12737",0.0459214608272117,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0022407","regulation of cell-cell adhesion","7/126","331/12737",0.0461144557323892,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0007044","cell-substrate junction assembly","3/126","81/12737",0.0461973143194769,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0043535","regulation of blood vessel endothelial cell migration","3/126","81/12737",0.0461973143194769,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0045446","endothelial cell differentiation","3/126","81/12737",0.0461973143194769,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0060078","regulation of postsynaptic membrane potential","3/126","81/12737",0.0461973143194769,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:1901655","cellular response to ketone","3/126","81/12737",0.0461973143194769,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0034329","cell junction assembly","8/126","403/12737",0.0466422493523169,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0010712","regulation of collagen metabolic process","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0010883","regulation of lipid storage","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0019432","triglyceride biosynthetic process","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0038084","vascular endothelial growth factor signaling pathway","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0045103","intermediate filament-based process","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0045104","intermediate filament cytoskeleton organization","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0045912","negative regulation of carbohydrate metabolic process","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0071539","protein localization to centrosome","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0071870","cellular response to catecholamine stimulus","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0072595","maintenance of protein localization in organelle","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:1903670","regulation of sprouting angiogenesis","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:1904019","epithelial cell apoptotic process","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:2000027","regulation of animal organ morphogenesis","2/126","35/12737",0.0467216114375494,0.383043636447058,0.383043636447058,"EBOV vs Mock 3 dpi UP"
"GO:0007611","learning or memory","4/126","137/12737",0.046986909210903,0.383091848396717,0.383091848396717,"EBOV vs Mock 3 dpi UP"
"GO:0030178","negative regulation of Wnt signaling pathway","4/126","137/12737",0.046986909210903,0.383091848396717,0.383091848396717,"EBOV vs Mock 3 dpi UP"
"GO:1990845","adaptive thermogenesis","4/126","137/12737",0.046986909210903,0.383091848396717,0.383091848396717,"EBOV vs Mock 3 dpi UP"
"GO:0009896","positive regulation of catabolic process","9/126","477/12737",0.0470218384797353,0.383091848396717,0.383091848396717,"EBOV vs Mock 3 dpi UP"
"GO:1901873","regulation of post-translational protein modification","5/126","199/12737",0.0475931865900335,0.386728052162445,0.386728052162445,"EBOV vs Mock 3 dpi UP"
"GO:0120162","positive regulation of cold-induced thermogenesis","3/126","82/12737",0.0476167271294905,0.386728052162445,0.386728052162445,"EBOV vs Mock 3 dpi UP"
"GO:0009410","response to xenobiotic stimulus","6/126","265/12737",0.0478879982065594,0.388325418478736,0.388325418478736,"EBOV vs Mock 3 dpi UP"
"GO:0006006","glucose metabolic process","4/126","138/12737",0.0480334150444122,0.388898847155848,0.388898847155848,"EBOV vs Mock 3 dpi UP"
"GO:0001818","negative regulation of cytokine production","5/126","200/12737",0.0484424879074756,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0016441","post-transcriptional gene silencing","3/126","83/12737",0.0490574844087055,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/126","83/12737",0.0490574844087055,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0055088","lipid homeostasis","4/126","139/12737",0.0490928177326255,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0007268","chemical synaptic transmission","9/126","481/12737",0.0491071843252797,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0098916","anterograde trans-synaptic signaling","9/126","481/12737",0.0491071843252797,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0001910","regulation of leukocyte mediated cytotoxicity","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0002347","response to tumor cell","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0030225","macrophage differentiation","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0060391","positive regulation of SMAD protein signal transduction","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0071869","response to catecholamine","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:1905508","protein localization to microtubule organizing center","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:1990000","amyloid fibril formation","2/126","36/12737",0.0491570633261988,0.390109255603949,0.390109255603949,"EBOV vs Mock 3 dpi UP"
"GO:0006457","protein folding","5/126","201/12737",0.049300757645977,0.390398870807754,0.390398870807754,"EBOV vs Mock 3 dpi UP"
"GO:0002250","adaptive immune response","6/126","267/12737",0.0493435376472343,0.390398870807754,0.390398870807754,"EBOV vs Mock 3 dpi UP"
"GO:0009144","purine nucleoside triphosphate metabolic process","5/126","202/12737",0.050168001781649,0.396319601328171,0.396319601328171,"EBOV vs Mock 3 dpi UP"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","3/126","84/12737",0.0505194656352197,0.398491421359021,0.398491421359021,"EBOV vs Mock 3 dpi UP"
"GO:0030111","regulation of Wnt signaling pathway","6/126","269/12737",0.0508262090078015,0.40030445400093,0.40030445400093,"EBOV vs Mock 3 dpi UP"
"GO:0051222","positive regulation of protein transport","5/126","203/12737",0.051044225396919,0.401414255915952,0.401414255915952,"EBOV vs Mock 3 dpi UP"
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/126","37/12737",0.051637642858806,0.403036834667083,0.403036834667083,"EBOV vs Mock 3 dpi UP"
"GO:0007566","embryo implantation","2/126","37/12737",0.051637642858806,0.403036834667083,0.403036834667083,"EBOV vs Mock 3 dpi UP"
"GO:0014015","positive regulation of gliogenesis","2/126","37/12737",0.051637642858806,0.403036834667083,0.403036834667083,"EBOV vs Mock 3 dpi UP"
"GO:0016447","somatic recombination of immunoglobulin gene segments","2/126","37/12737",0.051637642858806,0.403036834667083,0.403036834667083,"EBOV vs Mock 3 dpi UP"
"GO:0071868","cellular response to monoamine stimulus","2/126","37/12737",0.051637642858806,0.403036834667083,0.403036834667083,"EBOV vs Mock 3 dpi UP"
"GO:0031669","cellular response to nutrient levels","5/126","204/12737",0.0519294326837433,0.40467153420713,0.40467153420713,"EBOV vs Mock 3 dpi UP"
"GO:0008637","apoptotic mitochondrial changes","3/126","85/12737",0.0520025463666096,0.40467153420713,0.40467153420713,"EBOV vs Mock 3 dpi UP"
"GO:0051701","biological process involved in interaction with host","4/126","142/12737",0.052348264604935,0.406753829154167,0.406753829154167,"EBOV vs Mock 3 dpi UP"
"GO:0002697","regulation of immune effector process","5/126","205/12737",0.052823626946964,0.40983577032175,0.40983577032175,"EBOV vs Mock 3 dpi UP"
"GO:0010594","regulation of endothelial cell migration","4/126","143/12737",0.05345910336925,0.414148946637374,0.414148946637374,"EBOV vs Mock 3 dpi UP"
"GO:0099537","trans-synaptic signaling","9/126","490/12737",0.0540221241004804,0.414659697399609,0.414659697399609,"EBOV vs Mock 3 dpi UP"
"GO:0003176","aortic valve development","2/126","38/12737",0.0541622347736716,0.414659697399609,0.414659697399609,"EBOV vs Mock 3 dpi UP"
"GO:0019320","hexose catabolic process","2/126","38/12737",0.0541622347736716,0.414659697399609,0.414659697399609,"EBOV vs Mock 3 dpi UP"
"GO:0042698","ovulation cycle","2/126","38/12737",0.0541622347736716,0.414659697399609,0.414659697399609,"EBOV vs Mock 3 dpi UP"
"GO:0051145","smooth muscle cell differentiation","2/126","38/12737",0.0541622347736716,0.414659697399609,0.414659697399609,"EBOV vs Mock 3 dpi UP"
"GO:0071867","response to monoamine","2/126","38/12737",0.0541622347736716,0.414659697399609,0.414659697399609,"EBOV vs Mock 3 dpi UP"
