"gene_symbol","log2FoldChange","padj","direction","contrast"
"ZBTB49",-0.180727863350806,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"TPBG",0.332338334178266,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"PGM3",0.14801218490409,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"ARMCX5.GPRASP2",0.186240199468647,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"EIF4B",0.156000970580226,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"PXMP2",-0.228910274455098,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"ADPRHL1",-0.465099053878452,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"SNUPN",0.166512606096094,0.793662823756977,"NS","EBOV vs Mock 1 dpi"
"CDC14B",0.104590816858293,0.793751166962518,"NS","EBOV vs Mock 1 dpi"
"SLC45A2",-0.481127457854317,0.793912734508597,"NS","EBOV vs Mock 1 dpi"
"POLR2J3",0.22506434451964,0.793983071865709,"NS","EBOV vs Mock 1 dpi"
"HSD11B2",0.194147959571651,0.793983071865709,"NS","EBOV vs Mock 1 dpi"
"DIDO1",0.109113268685518,0.793983071865709,"NS","EBOV vs Mock 1 dpi"
"TOPBP1",0.108207192525286,0.793999054431145,"NS","EBOV vs Mock 1 dpi"
"NCAPG",-0.114145205667626,0.793999054431145,"NS","EBOV vs Mock 1 dpi"
"RPS6",-0.154056924292896,0.793999054431145,"NS","EBOV vs Mock 1 dpi"
"C6orf120",-0.143646767329604,0.794307459642953,"NS","EBOV vs Mock 1 dpi"
"MT.TA",-0.431335314170962,0.794307459642953,"NS","EBOV vs Mock 1 dpi"
"PAICS",-0.118021812871321,0.794483847774772,"NS","EBOV vs Mock 1 dpi"
"RPL7AP50",-0.269979322024845,0.794483847774772,"NS","EBOV vs Mock 1 dpi"
"ZNF664",-0.113306118009651,0.794483847774772,"NS","EBOV vs Mock 1 dpi"
"ATXN1L",0.0922460640914237,0.794639140754462,"NS","EBOV vs Mock 1 dpi"
"CCT6P3",0.198292773082677,0.794776479532827,"NS","EBOV vs Mock 1 dpi"
"CCDC71L",-0.195354288476847,0.794776479532827,"NS","EBOV vs Mock 1 dpi"
"NRADDP",-0.347294462050326,0.79484102527856,"NS","EBOV vs Mock 1 dpi"
"LINC01278",0.138232416363614,0.79484102527856,"NS","EBOV vs Mock 1 dpi"
"PLEKHA5",0.0995382252940842,0.79484102527856,"NS","EBOV vs Mock 1 dpi"
"CLUAP1",0.233496863545932,0.79484102527856,"NS","EBOV vs Mock 1 dpi"
"PPP1R14A",0.218029917621443,0.79484102527856,"NS","EBOV vs Mock 1 dpi"
"CCHCR1",0.113126608018601,0.79498926771982,"NS","EBOV vs Mock 1 dpi"
"MEX3D",-0.154872488472834,0.794990958479592,"NS","EBOV vs Mock 1 dpi"
"TIGD6",0.242621414275978,0.795109879119821,"NS","EBOV vs Mock 1 dpi"
"HEIH",0.229003800513657,0.795109879119821,"NS","EBOV vs Mock 1 dpi"
"SYPL1",-0.132829989905757,0.795109879119821,"NS","EBOV vs Mock 1 dpi"
"CYP2R1",0.212683016362393,0.795109879119821,"NS","EBOV vs Mock 1 dpi"
"LPCAT3",-0.18542243307922,0.795109879119821,"NS","EBOV vs Mock 1 dpi"
"ZNF180",-0.114587513053626,0.795109879119821,"NS","EBOV vs Mock 1 dpi"
"EXO5",-0.309179482811981,0.795156475046607,"NS","EBOV vs Mock 1 dpi"
"PGRMC1",-0.0908122250350108,0.795156475046607,"NS","EBOV vs Mock 1 dpi"
"ANKEF1",0.128475326752303,0.795156475046607,"NS","EBOV vs Mock 1 dpi"
"ID1",0.163748662299631,0.795156475046607,"NS","EBOV vs Mock 1 dpi"
"BAX",-0.191140276574661,0.795156475046607,"NS","EBOV vs Mock 1 dpi"
"SERPINB6",0.203868535252272,0.79526561524827,"NS","EBOV vs Mock 1 dpi"
"TDRD7",0.106253660941276,0.795562341537306,"NS","EBOV vs Mock 1 dpi"
"ENDOD1",-0.208847922958516,0.795562341537306,"NS","EBOV vs Mock 1 dpi"
"ICE1",-0.147482808955321,0.795585841076164,"NS","EBOV vs Mock 1 dpi"
"C7orf31",-0.171360102095402,0.795635677701707,"NS","EBOV vs Mock 1 dpi"
"AC073111.5",-0.247957744167753,0.795635677701707,"NS","EBOV vs Mock 1 dpi"
"KIFAP3",0.219832469403699,0.795798125703726,"NS","EBOV vs Mock 1 dpi"
"FAM199X",0.111825318233473,0.795798125703726,"NS","EBOV vs Mock 1 dpi"
"VIPAS39",0.103575027687946,0.795798125703726,"NS","EBOV vs Mock 1 dpi"
"SLC23A3",0.286948587835319,0.795975424110112,"NS","EBOV vs Mock 1 dpi"
"CELF4",-0.233917613009207,0.795985836649613,"NS","EBOV vs Mock 1 dpi"
"OAF",-0.164346374089857,0.796030804462763,"NS","EBOV vs Mock 1 dpi"
"LRRC23",0.209450206561375,0.796030804462763,"NS","EBOV vs Mock 1 dpi"
"PTOV1.AS2",0.220431977852048,0.796265770826336,"NS","EBOV vs Mock 1 dpi"
"LRP10",0.24907305256738,0.796398994471998,"NS","EBOV vs Mock 1 dpi"
"SLC2A4",0.504223470224247,0.796649139096146,"NS","EBOV vs Mock 1 dpi"
"NTAN1",-0.212931912330636,0.796656487738493,"NS","EBOV vs Mock 1 dpi"
"SP4",-0.169685254015365,0.796702012036996,"NS","EBOV vs Mock 1 dpi"
"EEPD1",-0.117288715513537,0.796702012036996,"NS","EBOV vs Mock 1 dpi"
"HAL",0.463794411547372,0.796702012036996,"NS","EBOV vs Mock 1 dpi"
"GABARAPL2",-0.119552470231995,0.796702012036996,"NS","EBOV vs Mock 1 dpi"
"GIT1",-0.108266998500382,0.796702012036996,"NS","EBOV vs Mock 1 dpi"
"SDHC",-0.0671137637855358,0.796753143376604,"NS","EBOV vs Mock 1 dpi"
"MED7",-0.0961256427920123,0.796753143376604,"NS","EBOV vs Mock 1 dpi"
"SMIM13",-0.145499231761358,0.796753143376604,"NS","EBOV vs Mock 1 dpi"
"ATG2B",0.18438622381851,0.796753143376604,"NS","EBOV vs Mock 1 dpi"
"ZNF721",-0.104820706285515,0.796795434631528,"NS","EBOV vs Mock 1 dpi"
"DMAC1",-0.194544662027552,0.796795434631528,"NS","EBOV vs Mock 1 dpi"
"ZC3H10",-0.236589730382524,0.796937317540075,"NS","EBOV vs Mock 1 dpi"
"ATF4",-0.116316146287311,0.796937317540075,"NS","EBOV vs Mock 1 dpi"
"IMPA1",-0.0757456288061369,0.796937914211403,"NS","EBOV vs Mock 1 dpi"
"PGAM1",0.172604536117744,0.796937914211403,"NS","EBOV vs Mock 1 dpi"
"SUSD2",0.293475771972661,0.79705702823108,"NS","EBOV vs Mock 1 dpi"
"RAB26",-0.253864935484435,0.79708628760121,"NS","EBOV vs Mock 1 dpi"
"EPAS1",0.183317958410617,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"PELI1",-0.19804391927125,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"TOP2B",0.107514399333275,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"TMEM41A",-0.114100341983315,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"RPS12",-0.155204447723655,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"ANKRD10.IT1",0.189296791723619,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"PRKD2",0.162798698700341,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"AL022311.1",-0.373452124412953,0.797184234273122,"NS","EBOV vs Mock 1 dpi"
"MSTO2P",-0.218075682397053,0.797270947179975,"NS","EBOV vs Mock 1 dpi"
"STARD9",0.499057518886218,0.797270947179975,"NS","EBOV vs Mock 1 dpi"
"LINC00910",0.348389855934773,0.797270947179975,"NS","EBOV vs Mock 1 dpi"
"SPTBN1",0.165083717817815,0.797519609602264,"NS","EBOV vs Mock 1 dpi"
"STMN3",-0.224523398154838,0.797519609602264,"NS","EBOV vs Mock 1 dpi"
"AP001542.3",-0.21407925222565,0.797814662136027,"NS","EBOV vs Mock 1 dpi"
"GLB1",0.154949418122259,0.797815203008011,"NS","EBOV vs Mock 1 dpi"
"ROM1",0.25870375480173,0.797930530362247,"NS","EBOV vs Mock 1 dpi"
"SEMA6A",0.123918107707146,0.798305618440327,"NS","EBOV vs Mock 1 dpi"
"MATN2",-0.496830549103894,0.798305618440327,"NS","EBOV vs Mock 1 dpi"
"RALGAPA1",0.12968374890666,0.798491937068544,"NS","EBOV vs Mock 1 dpi"
"GALNS",0.094653633746601,0.798491937068544,"NS","EBOV vs Mock 1 dpi"
"CRYGS",0.318029766408278,0.798607638488434,"NS","EBOV vs Mock 1 dpi"
"METAP1",-0.114654449171873,0.798758124879186,"NS","EBOV vs Mock 1 dpi"
"MAP3K20",-0.121845433735143,0.798793567817329,"NS","EBOV vs Mock 1 dpi"
"SLC2A2",0.497230150585818,0.798965691250413,"NS","EBOV vs Mock 1 dpi"
"TMEM9",0.114873879918352,0.799020205466003,"NS","EBOV vs Mock 1 dpi"
"RSBN1L",-0.100375210969623,0.799020205466003,"NS","EBOV vs Mock 1 dpi"
"WRAP53",-0.140338605242976,0.799068059131326,"NS","EBOV vs Mock 1 dpi"
"WDYHV1",-0.119156065454285,0.799267288012861,"NS","EBOV vs Mock 1 dpi"
"NEK5",0.339813754485527,0.799267288012861,"NS","EBOV vs Mock 1 dpi"
"ZNF121",-0.180491239163863,0.799477379571115,"NS","EBOV vs Mock 1 dpi"
"PLOD3",-0.158132854818566,0.799537797966182,"NS","EBOV vs Mock 1 dpi"
"TM7SF3",0.157026074409216,0.799537797966182,"NS","EBOV vs Mock 1 dpi"
"C17orf62",-0.14016079415471,0.799537797966182,"NS","EBOV vs Mock 1 dpi"
"ZC3H13",-0.090847183315346,0.799711638493065,"NS","EBOV vs Mock 1 dpi"
"MAP1LC3B",-0.202298203774807,0.799711638493065,"NS","EBOV vs Mock 1 dpi"
"LRRC75A.AS1",-0.151251193589121,0.799711638493065,"NS","EBOV vs Mock 1 dpi"
"AC138207.8",0.315385078728707,0.799711638493065,"NS","EBOV vs Mock 1 dpi"
"PLPP2",-0.241249583545462,0.799711638493065,"NS","EBOV vs Mock 1 dpi"
"CDHR3",-0.315084247078335,0.799785715807566,"NS","EBOV vs Mock 1 dpi"
"ZNF615",0.16315422957481,0.799854456139466,"NS","EBOV vs Mock 1 dpi"
"SLC15A2",0.437433375243395,0.799856132214613,"NS","EBOV vs Mock 1 dpi"
"THRA",0.12002760244499,0.799856132214613,"NS","EBOV vs Mock 1 dpi"
"CENPK",-0.0906357249225781,0.799877301301013,"NS","EBOV vs Mock 1 dpi"
"PRAF2",-0.315256788861332,0.8001014823887,"NS","EBOV vs Mock 1 dpi"
"B3GNT4",0.425952732791042,0.800101554463965,"NS","EBOV vs Mock 1 dpi"
"PIWIL2",0.362531085285739,0.800692859930319,"NS","EBOV vs Mock 1 dpi"
"PPP3CB",0.136497944416055,0.800710333659183,"NS","EBOV vs Mock 1 dpi"
"SLC26A11",0.116594473479008,0.800745846432012,"NS","EBOV vs Mock 1 dpi"
"FNBP1L",0.142503141520833,0.800758405469056,"NS","EBOV vs Mock 1 dpi"
"PRDM10",-0.133768724035654,0.800758405469056,"NS","EBOV vs Mock 1 dpi"
"BCAT2",0.163837893555045,0.800758405469056,"NS","EBOV vs Mock 1 dpi"
"TMEM51",0.127795076132111,0.800854829704313,"NS","EBOV vs Mock 1 dpi"
"CIDEC",0.251341992272673,0.800854829704313,"NS","EBOV vs Mock 1 dpi"
"PFDN4",-0.182945270594659,0.800854829704313,"NS","EBOV vs Mock 1 dpi"
"RTN4R",-0.158850057911025,0.801121421685731,"NS","EBOV vs Mock 1 dpi"
"HNRNPCP2",-0.114814574590588,0.801170730570384,"NS","EBOV vs Mock 1 dpi"
"NDUFB11",-0.148131636449979,0.801340226336587,"NS","EBOV vs Mock 1 dpi"
"EEFSEC",0.309994172942903,0.801347723270641,"NS","EBOV vs Mock 1 dpi"
"SERGEF",0.181213627650716,0.801412596812578,"NS","EBOV vs Mock 1 dpi"
"DEF8",0.235793512092098,0.801412596812578,"NS","EBOV vs Mock 1 dpi"
"XPNPEP3",-0.0951954824629621,0.801412596812578,"NS","EBOV vs Mock 1 dpi"
"TMEM50B",-0.102749004159308,0.801412596812578,"NS","EBOV vs Mock 1 dpi"
"CDO1",-0.256912537313113,0.801788647990029,"NS","EBOV vs Mock 1 dpi"
"RAB1B",-0.156127462945249,0.801788647990029,"NS","EBOV vs Mock 1 dpi"
"TULP3",0.0899513839468587,0.801788647990029,"NS","EBOV vs Mock 1 dpi"
"TWF1",-0.136059864067999,0.801788647990029,"NS","EBOV vs Mock 1 dpi"
"NBL1",0.227208416531728,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"DNMT3A",-0.117868717339009,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"LRCH3",0.0801454813093112,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"MRFAP1L1",-0.155578890239968,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"ARL14EP",-0.18467115972018,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"PACSIN3",-0.17090962174219,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"AC008982.2",-0.271621548123015,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"PPFIA3",0.206837064800839,0.801823177977255,"NS","EBOV vs Mock 1 dpi"
"SERINC2",0.192646989156058,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"CCDC163",0.253939311267388,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"TM2D1",0.12120333793123,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"B3GALNT2",0.118932078402591,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"AC112220.4",0.24245406619224,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"RAP2B",-0.216374242125129,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"ZC3H12D",0.380881225364041,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"TCEA1",-0.0778153436140205,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"IQANK1",-0.118730085701594,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"L3HYPDH",-0.183023648684653,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"SHBG",0.328756372680511,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"SUZ12P1",0.113853445576367,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"DMKN",-0.116359668108037,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"ZFY",-0.202886167888683,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"LZTR1",0.146453980363061,0.80184835912836,"NS","EBOV vs Mock 1 dpi"
"FGGY",0.216726327028113,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"PQLC3",-0.128044000174004,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"GPATCH11",-0.126091278809218,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"AC093673.1",-0.335515924778321,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"ATP6V0E2",-0.211457970755082,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"HECTD2",0.135360313503586,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"BCO1",0.29443138100543,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"TEF",0.104236772485412,0.801867433966251,"NS","EBOV vs Mock 1 dpi"
"AL683813.1",0.244693695074219,0.802001544344704,"NS","EBOV vs Mock 1 dpi"
"SBNO1",-0.104573743010581,0.802116619916962,"NS","EBOV vs Mock 1 dpi"
"HCFC1R1",-0.172824874541048,0.802116619916962,"NS","EBOV vs Mock 1 dpi"
"BLOC1S3",-0.150107903401255,0.802632541328658,"NS","EBOV vs Mock 1 dpi"
"SMOC1",-0.486066537860686,0.802649105129492,"NS","EBOV vs Mock 1 dpi"
"IQCB1",-0.0909691384822519,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"HECA",0.153319748155399,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"PIR",-0.163661423445433,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"KCNMA1",-0.445988342148128,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"ADCK1",-0.230564511376773,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"TMC7",0.146279756124843,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"DCAF15",-0.125983822843938,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"PPP6R1",-0.128786940315286,0.802964161212452,"NS","EBOV vs Mock 1 dpi"
"TBC1D3L",0.201596589647723,0.803037275815757,"NS","EBOV vs Mock 1 dpi"
"SAP130",-0.113182755461669,0.803200181242754,"NS","EBOV vs Mock 1 dpi"
"S100A16",0.193470943729684,0.803369655779533,"NS","EBOV vs Mock 1 dpi"
"VPS13D",0.20533458906322,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"ZMYM4",0.104838480826936,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"KLHDC9",0.364268592477598,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"NDUFS1",-0.0839135022224378,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"AC092902.5",0.282537364777632,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"PDCD10",-0.115474328216561,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"HADH",-0.130993099985881,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"FGA",0.336864901458711,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"HLA.DOA",0.363594923647525,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"FAXC",-0.151468802601929,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"UBE2D4",-0.237757243791154,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"ARMCX1",0.301225297675263,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"ZBTB33",-0.0957232389307276,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"FAM181B",0.462852547893748,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"RAB11FIP2",-0.110646135024576,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"DENND5B",-0.174533282634856,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"SCFD1",-0.124005623917903,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"AL121839.2",0.253659702093195,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"RPL9P9",-0.164854233158906,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"CAMKK1",-0.289060592275338,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"SMG8",0.194035697439895,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"LINC00667",0.0829373992175566,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"LAMA1",0.208538959490081,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"GATA6",-0.176896764101821,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"FTLP3",0.21970495459309,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"LIPE",0.327519559259589,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"MT.TQ",0.221365239589949,0.803446105185916,"NS","EBOV vs Mock 1 dpi"
"UEVLD",-0.10983431754242,0.803687050282685,"NS","EBOV vs Mock 1 dpi"
"CAPN13",0.310133357587313,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"POLM",-0.122939544078242,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"DOCK4",0.213035024832767,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"LRRC26",-0.3887995803656,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"CPSF6",-0.0894983035114828,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"IL4R",0.125137865227508,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"RNF157",-0.401226942479712,0.803745103764719,"NS","EBOV vs Mock 1 dpi"
"CAPN8",0.211946472731683,0.804090321922566,"NS","EBOV vs Mock 1 dpi"
"TCEAL1",-0.122264611120152,0.80430875284832,"NS","EBOV vs Mock 1 dpi"
"MAFG",-0.14728441430793,0.804320537450752,"NS","EBOV vs Mock 1 dpi"
"OSBPL2",0.10223805285717,0.804320537450752,"NS","EBOV vs Mock 1 dpi"
"AC008894.3",0.412424265852547,0.804320537450752,"NS","EBOV vs Mock 1 dpi"
"AC019205.1",-0.253868460081611,0.804418694603258,"NS","EBOV vs Mock 1 dpi"
"TIRAP",-0.113390503058835,0.804469720117281,"NS","EBOV vs Mock 1 dpi"
"MCCC1",0.0846974008125811,0.804507756470183,"NS","EBOV vs Mock 1 dpi"
"GALNT6",-0.178206949736416,0.804962618607871,"NS","EBOV vs Mock 1 dpi"
"RABGAP1",0.118396862569736,0.805232988048258,"NS","EBOV vs Mock 1 dpi"
"STPG1",0.104969715084619,0.8053813062303,"NS","EBOV vs Mock 1 dpi"
"AL161772.1",-0.278717822464183,0.8053813062303,"NS","EBOV vs Mock 1 dpi"
"BBS10",-0.132883966853214,0.805396967517671,"NS","EBOV vs Mock 1 dpi"
"CYTH2",0.125508984343378,0.80546341021316,"NS","EBOV vs Mock 1 dpi"
"PNPLA6",-0.237897667115369,0.805548873099456,"NS","EBOV vs Mock 1 dpi"
"TTTY15",-0.183424497413641,0.805548873099456,"NS","EBOV vs Mock 1 dpi"
"FOXRED2",-0.274428228130282,0.805548873099456,"NS","EBOV vs Mock 1 dpi"
"LRP1B",0.742068306581392,0.805610976206317,"NS","EBOV vs Mock 1 dpi"
"TFG",-0.109468398366385,0.805610976206317,"NS","EBOV vs Mock 1 dpi"
"FAM120AOS",-0.139636514824775,0.805610976206317,"NS","EBOV vs Mock 1 dpi"
"CWF19L1",-0.0901860023664683,0.805610976206317,"NS","EBOV vs Mock 1 dpi"
"RARG",0.157981509485096,0.805610976206317,"NS","EBOV vs Mock 1 dpi"
"ALOX12.AS1",-0.164946025003668,0.805610976206317,"NS","EBOV vs Mock 1 dpi"
"PDCD6IP",0.124422861522073,0.805811895037051,"NS","EBOV vs Mock 1 dpi"
"COQ6",-0.181297523418184,0.805811895037051,"NS","EBOV vs Mock 1 dpi"
"STIMATE",-0.233971149133019,0.80593473890966,"NS","EBOV vs Mock 1 dpi"
"ATP13A4",0.301124504523902,0.80593473890966,"NS","EBOV vs Mock 1 dpi"
"NUDT4",-0.112562877549498,0.80593473890966,"NS","EBOV vs Mock 1 dpi"
"WDR81",-0.103970790121765,0.80593473890966,"NS","EBOV vs Mock 1 dpi"
"LRRC37A4P",0.241398291199686,0.80593473890966,"NS","EBOV vs Mock 1 dpi"
"NUDT19",-0.138384027220888,0.80593473890966,"NS","EBOV vs Mock 1 dpi"
"RPL6",-0.141784454716154,0.806027028865957,"NS","EBOV vs Mock 1 dpi"
"FES",0.450140291579227,0.806027028865957,"NS","EBOV vs Mock 1 dpi"
"TRIP10",-0.137788500963323,0.806027028865957,"NS","EBOV vs Mock 1 dpi"
"APP",0.18104262489728,0.806027028865957,"NS","EBOV vs Mock 1 dpi"
"MT.CO2",-0.154271377175642,0.806027028865957,"NS","EBOV vs Mock 1 dpi"
"SRP72",-0.111851728726552,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"SPDYE5",0.443718026951321,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"PIP5K1B",-0.211134113598936,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"GNA14",-0.309428862398497,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"TRIM3",0.138334517141617,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"TSC2",0.090390242065677,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"ZNF260",-0.125548338570896,0.806169544177692,"NS","EBOV vs Mock 1 dpi"
"A4GALT",0.458351774789538,0.806175868104717,"NS","EBOV vs Mock 1 dpi"
"SERINC1",0.139877230985672,0.806226246366711,"NS","EBOV vs Mock 1 dpi"
"RMND5A",0.109968823803324,0.806263405250816,"NS","EBOV vs Mock 1 dpi"
"RGS12",0.130745957186063,0.806263405250816,"NS","EBOV vs Mock 1 dpi"
"DTX4",0.142551770020883,0.806263405250816,"NS","EBOV vs Mock 1 dpi"
"SMARCA1",0.140148998036536,0.806283214867677,"NS","EBOV vs Mock 1 dpi"
"CCDC102B",-0.413860826592629,0.806322962485479,"NS","EBOV vs Mock 1 dpi"
"AGPAT3",0.106044194821606,0.806322962485479,"NS","EBOV vs Mock 1 dpi"
"AC011043.1",0.218500489084555,0.806322962485479,"NS","EBOV vs Mock 1 dpi"
"GAK",-0.0848812728032958,0.806622410737662,"NS","EBOV vs Mock 1 dpi"
"CACNA1D",0.380345967304074,0.806629904253383,"NS","EBOV vs Mock 1 dpi"
"MAPK1",0.130017335753873,0.806629904253383,"NS","EBOV vs Mock 1 dpi"
"GLO1",-0.180426374875782,0.806806658815637,"NS","EBOV vs Mock 1 dpi"
"ATR",-0.146583896751079,0.806959932150218,"NS","EBOV vs Mock 1 dpi"
"AL031058.1",-0.181577653210031,0.806959932150218,"NS","EBOV vs Mock 1 dpi"
"FBXO25",-0.16297937704876,0.807145844023041,"NS","EBOV vs Mock 1 dpi"
"FUK",0.126870401005136,0.807390629816034,"NS","EBOV vs Mock 1 dpi"
"PELO",-0.177499348334845,0.807395798048307,"NS","EBOV vs Mock 1 dpi"
"COL28A1",-0.256132019753029,0.807612137588932,"NS","EBOV vs Mock 1 dpi"
"CNKSR1",0.0910507040959487,0.807637853881333,"NS","EBOV vs Mock 1 dpi"
"ZNF770",0.145918972469628,0.80802741856959,"NS","EBOV vs Mock 1 dpi"
"TXLNGY",0.119238035703064,0.80802741856959,"NS","EBOV vs Mock 1 dpi"
"BMP2K",-0.183377991463485,0.808116909601945,"NS","EBOV vs Mock 1 dpi"
"BTF3L4",-0.0965609678027436,0.808117079612966,"NS","EBOV vs Mock 1 dpi"
"MRPL23",-0.163708218851094,0.808224551142261,"NS","EBOV vs Mock 1 dpi"
"ZNF70",0.304763282182963,0.808379512127799,"NS","EBOV vs Mock 1 dpi"
"USP21",-0.0804319076956485,0.808451865881163,"NS","EBOV vs Mock 1 dpi"
"PRKAR2B",-0.388498974969159,0.809032639325196,"NS","EBOV vs Mock 1 dpi"
"SERPINH1",0.128962838987725,0.80908724423347,"NS","EBOV vs Mock 1 dpi"
"HM13.IT1",-0.261382169673394,0.80908724423347,"NS","EBOV vs Mock 1 dpi"
"INTS11",-0.114878089529224,0.809315699004289,"NS","EBOV vs Mock 1 dpi"
"MEGF11",0.609683753162916,0.809482896470618,"NS","EBOV vs Mock 1 dpi"
"ANXA11",-0.123769099697204,0.809572363350014,"NS","EBOV vs Mock 1 dpi"
"REX1BD",0.272901598563325,0.809572363350014,"NS","EBOV vs Mock 1 dpi"
"DTNB",0.213926840693246,0.809626038371646,"NS","EBOV vs Mock 1 dpi"
"MTURN",-0.167102969680427,0.809626038371646,"NS","EBOV vs Mock 1 dpi"
"BAG5",-0.130983950671563,0.809626038371646,"NS","EBOV vs Mock 1 dpi"
"LCMT1",-0.0950615343502155,0.809626038371646,"NS","EBOV vs Mock 1 dpi"
"USF2",-0.118080712689276,0.809626038371646,"NS","EBOV vs Mock 1 dpi"
"RILPL2",-0.144712880771244,0.809648259868461,"NS","EBOV vs Mock 1 dpi"
"PSMA3.AS1",-0.094360451402551,0.809648259868461,"NS","EBOV vs Mock 1 dpi"
"RMI2",-0.14514809429802,0.809648259868461,"NS","EBOV vs Mock 1 dpi"
"SRXN1",-0.251410631903928,0.809648259868461,"NS","EBOV vs Mock 1 dpi"
"NCOA6",0.107796987951142,0.809648259868461,"NS","EBOV vs Mock 1 dpi"
