"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0000028","ribosomal small subunit assembly","0/607","21/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000045","autophagosome assembly","0/607","104/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000054","ribosomal subunit export from nucleus","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000097","sulfur amino acid biosynthetic process","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000101","sulfur amino acid transport","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000154","rRNA modification","0/607","38/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0/607","40/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000212","meiotic spindle organization","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000244","spliceosomal tri-snRNP complex assembly","0/607","36/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000281","mitotic cytokinesis","0/607","101/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0/607","63/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","0/607","30/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000303","response to superoxide","0/607","21/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000305","response to oxygen radical","0/607","21/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000338","protein deneddylation","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000387","spliceosomal snRNP assembly","0/607","69/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000388","spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)","0/607","33/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000393","spliceosomal conformational changes to generate catalytic conformation","0/607","36/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000425","pexophagy","0/607","16/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","0/607","23/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000470","maturation of LSU-rRNA","0/607","32/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000491","small nucleolar ribonucleoprotein complex assembly","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000712","resolution of meiotic recombination intermediates","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000722","telomere maintenance via recombination","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000731","DNA synthesis involved in DNA repair","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000910","cytokinesis","0/607","161/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0000956","nuclear-transcribed mRNA catabolic process","0/607","133/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001325","formation of extrachromosomal circular DNA","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001522","pseudouridine synthesis","0/607","18/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001655","urogenital system development","0/607","22/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001708","cell fate specification","0/607","45/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001731","formation of translation preinitiation complex","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001732","formation of cytoplasmic translation initiation complex","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001765","membrane raft assembly","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001778","plasma membrane repair","0/607","27/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001779","natural killer cell differentiation","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001783","B cell apoptotic process","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001825","blastocyst formation","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001838","embryonic epithelial tube formation","0/607","47/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001841","neural tube formation","0/607","35/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001843","neural tube closure","0/607","32/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001881","receptor recycling","0/607","39/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001919","regulation of receptor recycling","0/607","19/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001921","positive regulation of receptor recycling","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001956","positive regulation of neurotransmitter secretion","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002002","regulation of angiotensin levels in blood","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002003","angiotensin maturation","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002021","response to dietary excess","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002031","G protein-coupled receptor internalization","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002052","positive regulation of neuroblast proliferation","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002063","chondrocyte development","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002082","regulation of oxidative phosphorylation","0/607","16/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002089","lens morphogenesis in camera-type eye","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002091","negative regulation of receptor internalization","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002182","cytoplasmic translational elongation","0/607","37/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002183","cytoplasmic translational initiation","0/607","48/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","0/607","28/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","0/607","28/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002279","mast cell activation involved in immune response","0/607","34/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002320","lymphoid progenitor cell differentiation","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","0/607","30/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002424","T cell mediated immune response to tumor cell","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002437","inflammatory response to antigenic stimulus","0/607","31/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002444","myeloid leukocyte mediated immunity","0/607","60/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002446","neutrophil mediated immunity","0/607","22/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002448","mast cell mediated immunity","0/607","32/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","0/607","19/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002551","mast cell chemotaxis","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002693","positive regulation of cellular extravasation","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002716","negative regulation of natural killer cell mediated immunity","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002726","positive regulation of T cell cytokine production","0/607","19/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002756","MyD88-independent toll-like receptor signaling pathway","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002826","negative regulation of T-helper 1 type immune response","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002840","regulation of T cell mediated immune response to tumor cell","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002861","regulation of inflammatory response to antigenic stimulus","0/607","23/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","0/607","19/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002886","regulation of myeloid leukocyte mediated immunity","0/607","29/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0002902","regulation of B cell apoptotic process","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003094","glomerular filtration","0/607","16/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003096","renal sodium ion transport","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003128","heart field specification","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003159","morphogenesis of an endothelium","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003174","mitral valve development","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003183","mitral valve morphogenesis","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003184","pulmonary valve morphogenesis","0/607","16/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003299","muscle hypertrophy in response to stress","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003309","type B pancreatic cell differentiation","0/607","18/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0003323","type B pancreatic cell development","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006002","fructose 6-phosphate metabolic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006012","galactose metabolic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006024","glycosaminoglycan biosynthetic process","0/607","27/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006026","aminoglycan catabolic process","0/607","23/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006027","glycosaminoglycan catabolic process","0/607","19/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006044","N-acetylglucosamine metabolic process","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006047","UDP-N-acetylglucosamine metabolic process","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006098","pentose-phosphate shunt","0/607","18/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006103","2-oxoglutarate metabolic process","0/607","16/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006144","purine nucleobase metabolic process","0/607","17/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006167","AMP biosynthetic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006177","GMP biosynthetic process","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006183","GTP biosynthetic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006188","IMP biosynthetic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006206","pyrimidine nucleobase metabolic process","0/607","16/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006213","pyrimidine nucleoside metabolic process","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006220","pyrimidine nucleotide metabolic process","0/607","51/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006221","pyrimidine nucleotide biosynthetic process","0/607","32/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006222","UMP biosynthetic process","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006241","CTP biosynthetic process","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006244","pyrimidine nucleotide catabolic process","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006264","mitochondrial DNA replication","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006265","DNA topological change","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006270","DNA replication initiation","0/607","37/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006271","DNA strand elongation involved in DNA replication","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006278","RNA-templated DNA biosynthetic process","0/607","59/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006283","transcription-coupled nucleotide-excision repair","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006284","base-excision repair","0/607","45/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006285","base-excision repair, AP site formation","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006287","base-excision repair, gap-filling","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006298","mismatch repair","0/607","34/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006304","DNA modification","0/607","24/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006307","DNA alkylation repair","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006308","DNA catabolic process","0/607","24/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006309","apoptotic DNA fragmentation","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006334","nucleosome assembly","0/607","40/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006337","nucleosome disassembly","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006353","DNA-templated transcription termination","0/607","43/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006356","regulation of transcription by RNA polymerase I","0/607","39/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006359","regulation of transcription by RNA polymerase III","0/607","31/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006360","transcription by RNA polymerase I","0/607","61/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006361","transcription initiation at RNA polymerase I promoter","0/607","21/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006362","transcription elongation by RNA polymerase I","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006363","termination of RNA polymerase I transcription","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006369","termination of RNA polymerase II transcription","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006383","transcription by RNA polymerase III","0/607","60/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006384","transcription initiation at RNA polymerase III promoter","0/607","26/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006386","termination of RNA polymerase III transcription","0/607","17/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006390","mitochondrial transcription","0/607","17/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006405","RNA export from nucleus","0/607","88/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006406","mRNA export from nucleus","0/607","68/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006413","translational initiation","0/607","116/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006414","translational elongation","0/607","67/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006415","translational termination","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006418","tRNA aminoacylation for protein translation","0/607","24/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006446","regulation of translational initiation","0/607","82/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006448","regulation of translational elongation","0/607","10/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006450","regulation of translational fidelity","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006458","'de novo' protein folding","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006473","protein acetylation","0/607","26/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006476","protein deacetylation","0/607","26/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006479","protein methylation","0/607","37/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006487","protein N-linked glycosylation","0/607","77/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006491","N-glycan processing","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006505","GPI anchor metabolic process","0/607","30/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006506","GPI anchor biosynthetic process","0/607","29/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","0/607","30/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006516","glycoprotein catabolic process","0/607","34/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006517","protein deglycosylation","0/607","15/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006536","glutamate metabolic process","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006541","glutamine metabolic process","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006555","methionine metabolic process","0/607","12/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006563","L-serine metabolic process","0/607","11/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006582","melanin metabolic process","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006596","polyamine biosynthetic process","0/607","13/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006607","NLS-bearing protein import into nucleus","0/607","14/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006613","cotranslational protein targeting to membrane","0/607","25/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane","0/607","20/12737",1,1,1,"MARV vs Mock 3 dpi DOWN"
